date,timestamp,SP_open,SP_close,SP_high,SP_low,SP_vol,spot_exchange,spot_symbol
2020-07-31,1596153600,334.82,346.33,349.45,328.4,323282981.0159,Binance,ETHUSDT
2020-08-01,1596240000,346.32,387.0,392.67,343.07,527543444.8629,Binance,ETHUSDT
2020-08-02,1596326400,387.01,372.42,415.85,325.0,878397036.2975,Binance,ETHUSDT
2020-08-03,1596412800,372.45,385.94,398.0,366.5,462170587.4785,Binance,ETHUSDT
2020-08-04,1596499200,385.91,389.61,402.98,380.77,461794422.2049,Binance,ETHUSDT
2020-08-05,1596585600,389.59,400.72,407.0,384.11,444335097.1494,Binance,ETHUSDT
2020-08-06,1596672000,400.72,394.77,403.66,390.51,325718417.716,Binance,ETHUSDT
2020-08-07,1596758400,394.77,379.34,398.26,362.85,398625567.0639,Binance,ETHUSDT
2020-08-08,1596844800,379.34,397.03,397.05,375.79,240999198.0243,Binance,ETHUSDT
2020-08-09,1596931200,397.05,390.14,400.0,383.36,233057462.9274,Binance,ETHUSDT
2020-08-10,1597017600,390.14,395.44,399.18,385.13,326372434.8971,Binance,ETHUSDT
2020-08-11,1597104000,395.43,379.0,398.21,367.0,381981614.6217,Binance,ETHUSDT
2020-08-12,1597190400,378.99,387.18,389.23,365.85,285872467.6441,Binance,ETHUSDT
2020-08-13,1597276800,387.18,424.54,431.49,376.59,604810975.1319,Binance,ETHUSDT
2020-08-14,1597363200,424.54,438.11,444.71,417.05,477180580.0618,Binance,ETHUSDT
2020-08-15,1597449600,438.12,432.32,442.94,427.02,296652970.4823,Binance,ETHUSDT
2020-08-16,1597536000,432.3,433.62,436.99,412.47,305445885.8167,Binance,ETHUSDT
2020-08-17,1597622400,433.61,430.89,446.0,420.37,375038999.5075,Binance,ETHUSDT
2020-08-18,1597708800,430.89,421.95,433.81,415.0,316635286.9929,Binance,ETHUSDT
2020-08-19,1597795200,421.92,407.46,426.75,393.25,400208683.3467,Binance,ETHUSDT
2020-08-20,1597881600,407.46,415.94,418.98,402.07,273292342.1903,Binance,ETHUSDT
2020-08-21,1597968000,415.94,387.97,418.68,385.1,347455883.4533,Binance,ETHUSDT
2020-08-22,1598054400,387.93,395.24,397.04,379.92,250069873.3972,Binance,ETHUSDT
2020-08-23,1598140800,395.23,390.71,396.95,383.15,173799978.0351,Binance,ETHUSDT
2020-08-24,1598227200,390.72,407.68,410.42,387.44,287991794.2206,Binance,ETHUSDT
2020-08-25,1598313600,407.68,382.93,409.06,370.0,375681480.1869,Binance,ETHUSDT
2020-08-26,1598400000,382.91,385.81,392.91,377.37,284504413.0936,Binance,ETHUSDT
2020-08-27,1598486400,385.81,383.27,397.1,371.48,336647752.2942,Binance,ETHUSDT
2020-08-28,1598572800,383.31,395.11,398.0,379.75,286555001.9942,Binance,ETHUSDT
2020-08-29,1598659200,395.1,398.65,405.69,391.88,263787683.0281,Binance,ETHUSDT
2020-08-30,1598745600,398.65,428.94,429.89,398.3,370467271.099,Binance,ETHUSDT
2020-08-31,1598832000,428.94,433.79,439.0,418.04,447866996.1851,Binance,ETHUSDT
2020-09-01,1598918400,433.8,475.4,488.84,429.03,813662129.6505,Binance,ETHUSDT
2020-09-02,1599004800,475.4,439.5,481.39,420.0,844475154.7161,Binance,ETHUSDT
2020-09-03,1599091200,439.5,381.4,450.7,372.0,995567239.0084,Binance,ETHUSDT
2020-09-04,1599177600,381.35,385.26,400.21,357.0,696658932.1154,Binance,ETHUSDT
2020-09-05,1599264000,385.3,335.01,395.0,308.42,967730464.9055,Binance,ETHUSDT
2020-09-06,1599350400,335.04,352.8,360.0,316.1,691925087.3968,Binance,ETHUSDT
2020-09-07,1599436800,352.85,353.59,358.51,323.0,596754172.7008,Binance,ETHUSDT
2020-09-08,1599523200,353.59,337.39,356.58,325.38,476444912.5446,Binance,ETHUSDT
2020-09-09,1599609600,337.41,350.85,359.0,330.51,304910633.8009,Binance,ETHUSDT
2020-09-10,1599696000,350.85,367.93,377.25,349.91,416598205.666,Binance,ETHUSDT
2020-09-11,1599782400,367.93,373.63,375.27,355.49,308822715.1337,Binance,ETHUSDT
2020-09-12,1599868800,373.62,387.78,388.57,364.73,287133871.2473,Binance,ETHUSDT
2020-09-13,1599955200,387.78,366.42,390.43,350.0,367969518.5135,Binance,ETHUSDT
2020-09-14,1600041600,366.43,377.12,384.64,355.73,387238794.681,Binance,ETHUSDT
2020-09-15,1600128000,377.12,364.06,382.47,362.34,328317009.5683,Binance,ETHUSDT
2020-09-16,1600214400,364.05,365.11,373.45,355.0,306622238.0716,Binance,ETHUSDT
2020-09-17,1600300800,365.04,389.36,394.14,363.3,479026710.8966,Binance,ETHUSDT
2020-09-18,1600387200,389.35,384.39,392.58,375.33,308748579.816,Binance,ETHUSDT
2020-09-19,1600473600,384.4,385.25,388.72,377.0,218785730.1402,Binance,ETHUSDT
2020-09-20,1600560000,385.25,371.04,385.45,365.0,259700927.4782,Binance,ETHUSDT
2020-09-21,1600646400,371.04,340.36,376.8,331.0,452134893.6341,Binance,ETHUSDT
2020-09-22,1600732800,340.31,344.21,346.91,335.34,288166815.515,Binance,ETHUSDT
2020-09-23,1600819200,344.18,320.72,344.65,313.29,313808761.0904,Binance,ETHUSDT
2020-09-24,1600905600,320.72,348.97,353.1,316.67,360708689.4044,Binance,ETHUSDT
2020-09-25,1600992000,348.97,351.92,358.0,337.58,298266918.8006,Binance,ETHUSDT
2020-09-26,1601078400,351.93,353.92,356.4,345.88,186812160.3754,Binance,ETHUSDT
2020-09-27,1601164800,353.95,357.49,362.14,347.24,202411362.6832,Binance,ETHUSDT
2020-09-28,1601251200,357.58,353.96,368.2,351.7,273063157.79,Binance,ETHUSDT
2020-09-29,1601337600,353.91,359.79,360.63,350.45,208028826.4871,Binance,ETHUSDT
2020-09-30,1601424000,359.78,359.83,361.5,351.56,177784824.5178,Binance,ETHUSDT
2020-10-01,1601510400,359.83,352.85,370.45,345.51,271468849.7985,Binance,ETHUSDT
2020-10-02,1601596800,352.83,345.6,354.55,334.24,251829017.5195,Binance,ETHUSDT
2020-10-03,1601683200,345.6,345.95,351.0,343.7,105401893.3573,Binance,ETHUSDT
2020-10-04,1601769600,345.94,352.37,354.45,343.81,119961274.7007,Binance,ETHUSDT
2020-10-05,1601856000,352.34,353.62,356.1,348.54,132656713.0441,Binance,ETHUSDT
2020-10-06,1601942400,353.63,340.75,355.1,336.8,221765553.5868,Binance,ETHUSDT
2020-10-07,1602028800,340.8,341.58,342.85,332.18,183873686.3904,Binance,ETHUSDT
2020-10-08,1602115200,341.58,350.95,353.32,334.21,217322066.978,Binance,ETHUSDT
2020-10-09,1602201600,350.94,365.02,368.33,347.32,232878561.8852,Binance,ETHUSDT
2020-10-10,1602288000,365.01,370.52,378.4,364.71,220607973.0123,Binance,ETHUSDT
2020-10-11,1602374400,370.51,374.16,377.6,368.87,139329772.5403,Binance,ETHUSDT
2020-10-12,1602460800,374.17,386.51,394.8,365.58,320587055.5298,Binance,ETHUSDT
2020-10-13,1602547200,386.51,381.04,387.75,374.51,246276552.009,Binance,ETHUSDT
2020-10-14,1602633600,381.05,378.69,387.41,373.13,216288026.9592,Binance,ETHUSDT
2020-10-15,1602720000,378.69,377.64,381.79,369.85,238396852.7839,Binance,ETHUSDT
2020-10-16,1602806400,377.63,365.5,379.83,361.18,241127894.7025,Binance,ETHUSDT
2020-10-17,1602892800,365.5,368.32,370.46,363.36,104838880.4561,Binance,ETHUSDT
2020-10-18,1602979200,368.31,378.11,378.64,367.1,120818450.6212,Binance,ETHUSDT
2020-10-19,1603065600,378.12,379.3,384.32,372.5,218372639.957,Binance,ETHUSDT
2020-10-20,1603152000,379.3,368.52,380.73,365.27,229928443.7969,Binance,ETHUSDT
2020-10-21,1603238400,368.53,390.38,401.49,367.74,472488832.7163,Binance,ETHUSDT
2020-10-22,1603324800,390.31,413.98,420.73,390.21,447211002.5013,Binance,ETHUSDT
2020-10-23,1603411200,413.94,409.11,419.33,401.3,299943190.9306,Binance,ETHUSDT
2020-10-24,1603497600,409.19,412.14,416.66,407.0,172799824.6487,Binance,ETHUSDT
2020-10-25,1603584000,412.14,405.86,417.4,402.5,170054743.3187,Binance,ETHUSDT
2020-10-26,1603670400,405.85,392.52,411.11,382.3,356208480.5857,Binance,ETHUSDT
2020-10-27,1603756800,392.52,403.45,410.25,389.9,302529716.876,Binance,ETHUSDT
2020-10-28,1603843200,403.41,388.23,409.2,380.52,335751199.3037,Binance,ETHUSDT
2020-10-29,1603929600,388.22,387.13,393.72,380.52,222669504.8753,Binance,ETHUSDT
2020-10-30,1604016000,387.12,382.49,391.97,373.29,294342545.9809,Binance,ETHUSDT
2020-10-31,1604102400,382.59,386.46,394.88,379.9,181136851.4537,Binance,ETHUSDT
2020-11-01,1604188800,386.44,396.67,398.29,384.61,171238317.7003,Binance,ETHUSDT
2020-11-02,1604275200,396.68,383.02,404.5,377.92,304223545.892,Binance,ETHUSDT
2020-11-03,1604361600,383.01,387.88,390.0,370.23,286291773.9685,Binance,ETHUSDT
2020-11-04,1604448000,387.88,402.49,408.39,376.47,454481208.402,Binance,ETHUSDT
2020-11-05,1604534400,402.5,416.69,420.4,396.14,601591250.4012,Binance,ETHUSDT
2020-11-06,1604620800,416.73,455.91,458.27,414.76,736015135.6272,Binance,ETHUSDT
2020-11-07,1604707200,455.91,435.21,468.28,424.14,743871175.7821,Binance,ETHUSDT
2020-11-08,1604793600,435.2,454.3,460.1,431.99,375679148.235,Binance,ETHUSDT
2020-11-09,1604880000,454.29,444.32,459.1,433.09,491928164.9812,Binance,ETHUSDT
2020-11-10,1604966400,444.32,450.34,455.0,438.7,388190148.2079,Binance,ETHUSDT
2020-11-11,1605052800,450.34,463.09,476.25,449.28,559228791.8904,Binance,ETHUSDT
2020-11-12,1605139200,463.09,462.39,470.0,451.2,455971309.2169,Binance,ETHUSDT
2020-11-13,1605225600,462.48,476.43,478.01,457.12,456232937.2061,Binance,ETHUSDT
2020-11-14,1605312000,476.42,460.89,477.47,452.0,340142257.1937,Binance,ETHUSDT
2020-11-15,1605398400,460.9,448.08,462.89,440.19,301406126.4593,Binance,ETHUSDT
2020-11-16,1605484800,448.07,460.55,466.0,445.45,370889706.6992,Binance,ETHUSDT
2020-11-17,1605571200,460.51,482.15,484.88,459.8,544239665.3818,Binance,ETHUSDT
2020-11-18,1605657600,482.11,478.41,495.31,456.6,706704397.4109,Binance,ETHUSDT
2020-11-19,1605744000,478.43,471.25,480.75,464.86,387199111.3794,Binance,ETHUSDT
2020-11-20,1605830400,471.26,510.12,514.4,470.65,756660192.8608,Binance,ETHUSDT
2020-11-21,1605916800,510.12,552.35,553.32,502.82,815402228.5228,Binance,ETHUSDT
2020-11-22,1606003200,552.42,560.03,580.88,511.28,1014064539.0881,Binance,ETHUSDT
2020-11-23,1606089600,560.03,608.58,610.85,550.12,1218150934.3115,Binance,ETHUSDT
2020-11-24,1606176000,608.58,604.97,623.0,585.0,976376501.3115,Binance,ETHUSDT
2020-11-25,1606262400,604.98,569.5,606.0,553.83,716972340.6745,Binance,ETHUSDT
2020-11-26,1606348800,569.38,519.83,577.14,481.0,1386030255.1681,Binance,ETHUSDT
2020-11-27,1606435200,519.83,518.68,530.62,493.72,558985308.9024,Binance,ETHUSDT
2020-11-28,1606521600,518.59,537.52,547.94,506.59,475169074.6904,Binance,ETHUSDT
2020-11-29,1606608000,537.5,576.3,576.9,530.32,471629262.2433,Binance,ETHUSDT
2020-11-30,1606694400,576.32,616.66,616.85,570.07,895373784.83,Binance,ETHUSDT
2020-12-01,1606780800,616.65,585.26,635.7,560.0,1300668283.3197,Binance,ETHUSDT
2020-12-02,1606867200,585.26,596.89,604.93,575.0,632858653.205,Binance,ETHUSDT
2020-12-03,1606953600,596.88,615.85,623.44,585.82,568024618.941,Binance,ETHUSDT
2020-12-04,1607040000,615.84,567.24,620.0,565.82,624543865.9009,Binance,ETHUSDT
2020-12-05,1607126400,567.24,596.8,597.11,560.88,410382624.7425,Binance,ETHUSDT
2020-12-06,1607212800,596.82,601.54,607.5,583.0,359236400.295,Binance,ETHUSDT
2020-12-07,1607299200,601.59,591.28,603.15,584.22,295598087.028,Binance,ETHUSDT
2020-12-08,1607385600,591.27,554.94,595.0,549.22,461781203.1617,Binance,ETHUSDT
2020-12-09,1607472000,554.92,573.09,578.08,530.43,555142155.8827,Binance,ETHUSDT
2020-12-10,1607558400,573.2,558.99,575.7,548.11,341352126.2671,Binance,ETHUSDT
2020-12-11,1607644800,558.99,544.43,560.8,535.5,419607430.4473,Binance,ETHUSDT
2020-12-12,1607731200,544.46,568.04,574.0,543.1,320867352.4616,Binance,ETHUSDT
2020-12-13,1607817600,568.09,590.7,595.0,563.22,383072560.3467,Binance,ETHUSDT
2020-12-14,1607904000,590.81,586.29,591.48,575.6,288110223.9525,Binance,ETHUSDT
2020-12-15,1607990400,586.29,588.64,597.2,578.58,334543178.3694,Binance,ETHUSDT
2020-12-16,1608076800,588.78,637.18,640.0,580.71,725009244.4077,Binance,ETHUSDT
2020-12-17,1608163200,637.18,642.7,676.25,625.76,1307445033.1218,Binance,ETHUSDT
2020-12-18,1608249600,642.71,653.85,664.61,629.4,646217791.2297,Binance,ETHUSDT
2020-12-19,1608336000,653.76,658.03,669.95,645.42,564029933.2589,Binance,ETHUSDT
2020-12-20,1608422400,658.05,638.18,661.39,621.01,533109285.6519,Binance,ETHUSDT
2020-12-21,1608508800,638.1,607.58,648.0,595.9,524208673.9086,Binance,ETHUSDT
2020-12-22,1608595200,607.68,636.45,637.73,588.0,563872004.6335,Binance,ETHUSDT
2020-12-23,1608681600,636.41,585.56,638.44,551.28,733443630.3656,Binance,ETHUSDT
2020-12-24,1608768000,585.48,612.31,615.02,565.43,519843556.9817,Binance,ETHUSDT
2020-12-25,1608854400,612.31,626.82,634.24,604.28,494089140.8572,Binance,ETHUSDT
2020-12-26,1608940800,626.78,637.44,652.91,615.26,607664782.0109,Binance,ETHUSDT
2020-12-27,1609027200,637.44,685.11,717.13,625.0,1247547956.8239,Binance,ETHUSDT
2020-12-28,1609113600,685.1,730.41,748.09,681.04,1180438285.4884,Binance,ETHUSDT
2020-12-29,1609200000,730.4,732.0,740.78,689.2,794643540.4901,Binance,ETHUSDT
2020-12-30,1609286400,732.0,752.17,758.74,716.62,743546676.7545,Binance,ETHUSDT
2020-12-31,1609372800,752.17,736.42,755.74,722.0,638503822.3941,Binance,ETHUSDT
2021-01-01,1609459200,736.42,728.91,749.0,714.29,496072043.7774,Binance,ETHUSDT
2021-01-02,1609545600,728.91,774.56,787.69,714.91,1024472182.6121,Binance,ETHUSDT
2021-01-03,1609632000,774.44,978.28,1011.07,768.71,2522411859.7316,Binance,ETHUSDT
2021-01-04,1609718400,978.33,1041.43,1162.97,890.0,4303634203.2196,Binance,ETHUSDT
2021-01-05,1609804800,1041.45,1099.56,1134.6,974.45,2857050280.0081,Binance,ETHUSDT
2021-01-06,1609891200,1100.16,1208.42,1213.0,1057.26,2725262121.2885,Binance,ETHUSDT
2021-01-07,1609977600,1208.75,1224.87,1289.0,1131.0,2406219891.3685,Binance,ETHUSDT
2021-01-08,1610064000,1224.86,1216.93,1273.75,1065.0,2543427452.5801,Binance,ETHUSDT
2021-01-09,1610150400,1216.72,1276.0,1304.37,1171.36,1780137376.4165,Binance,ETHUSDT
2021-01-10,1610236800,1276.0,1254.25,1348.33,1170.0,2517791852.4078,Binance,ETHUSDT
2021-01-11,1610323200,1254.24,1087.01,1260.0,915.0,4323564508.6996,Binance,ETHUSDT
2021-01-12,1610409600,1087.0,1050.16,1150.02,1006.33,2491067092.5101,Binance,ETHUSDT
2021-01-13,1610496000,1050.36,1129.89,1137.65,987.48,1664178969.0738,Binance,ETHUSDT
2021-01-14,1610582400,1129.79,1231.62,1247.55,1086.7,1825860914.1738,Binance,ETHUSDT
2021-01-15,1610668800,1231.89,1168.53,1256.98,1069.42,2302781118.9587,Binance,ETHUSDT
2021-01-16,1610755200,1168.48,1227.83,1298.0,1151.77,1927453174.6118,Binance,ETHUSDT
2021-01-17,1610841600,1227.83,1232.45,1269.02,1165.0,1606424364.497,Binance,ETHUSDT
2021-01-18,1610928000,1232.5,1258.45,1260.75,1182.58,1223628040.7373,Binance,ETHUSDT
2021-01-19,1611014400,1258.52,1365.36,1438.3,1251.49,3120980923.9303,Binance,ETHUSDT
2021-01-20,1611100800,1365.36,1376.99,1407.93,1235.42,2931656296.467,Binance,ETHUSDT
2021-01-21,1611187200,1376.72,1110.96,1390.0,1086.0,2857288905.5771,Binance,ETHUSDT
2021-01-22,1611273600,1111.98,1232.62,1273.79,1042.31,2360267831.3176,Binance,ETHUSDT
2021-01-23,1611360000,1232.61,1233.6,1272.44,1195.9,1250575691.7627,Binance,ETHUSDT
2021-01-24,1611446400,1233.46,1392.51,1398.83,1220.0,1996765627.5405,Binance,ETHUSDT
2021-01-25,1611532800,1392.19,1317.88,1475.0,1293.69,2644267236.8972,Binance,ETHUSDT
2021-01-26,1611619200,1317.6,1365.97,1378.49,1244.56,2216751668.3927,Binance,ETHUSDT
2021-01-27,1611705600,1366.54,1239.03,1373.9,1207.0,2554649901.0748,Binance,ETHUSDT
2021-01-28,1611792000,1238.93,1329.69,1360.0,1217.23,1790490878.1938,Binance,ETHUSDT
2021-01-29,1611878400,1329.44,1379.5,1436.9,1285.35,3077996801.2318,Binance,ETHUSDT
2021-01-30,1611964800,1379.56,1378.05,1406.0,1326.41,1414231402.5439,Binance,ETHUSDT
2021-01-31,1612051200,1378.04,1312.55,1380.74,1281.12,1276842259.9713,Binance,ETHUSDT
2021-02-01,1612137600,1312.45,1374.17,1377.99,1269.99,1449463766.7238,Binance,ETHUSDT
2021-02-02,1612224000,1374.09,1511.87,1547.9,1360.28,2821617332.3998,Binance,ETHUSDT
2021-02-03,1612310400,1511.93,1664.49,1669.35,1508.39,2418887041.5876,Binance,ETHUSDT
2021-02-04,1612396800,1664.67,1595.67,1695.2,1554.44,2693099602.2756,Binance,ETHUSDT
2021-02-05,1612483200,1595.53,1719.19,1760.49,1591.0,2011685911.1669,Binance,ETHUSDT
2021-02-06,1612569600,1718.95,1676.35,1743.67,1642.94,1940057857.9439,Binance,ETHUSDT
2021-02-07,1612656000,1676.35,1611.62,1693.0,1490.46,2044371589.0233,Binance,ETHUSDT
2021-02-08,1612742400,1611.46,1750.15,1775.57,1563.89,2255426926.02,Binance,ETHUSDT
2021-02-09,1612828800,1749.68,1769.13,1821.88,1708.49,2080818891.6989,Binance,ETHUSDT
2021-02-10,1612915200,1769.14,1740.78,1837.86,1680.0,2149076144.4077,Binance,ETHUSDT
2021-02-11,1613001600,1740.76,1785.62,1819.0,1703.44,1301681871.5633,Binance,ETHUSDT
2021-02-12,1613088000,1785.83,1840.26,1864.88,1739.88,1635426867.7741,Binance,ETHUSDT
2021-02-13,1613174400,1840.24,1814.96,1871.72,1765.0,1395594093.284,Binance,ETHUSDT
2021-02-14,1613260800,1815.25,1800.42,1850.0,1784.11,1230043295.0343,Binance,ETHUSDT
2021-02-15,1613347200,1800.03,1779.25,1835.72,1655.67,1860338371.8974,Binance,ETHUSDT
2021-02-16,1613433600,1779.33,1781.99,1827.28,1724.0,1455884891.9244,Binance,ETHUSDT
2021-02-17,1613520000,1781.99,1849.88,1855.0,1733.01,1437546812.9718,Binance,ETHUSDT
2021-02-18,1613606400,1849.7,1939.61,1950.5,1849.69,1787383532.1024,Binance,ETHUSDT
2021-02-19,1613692800,1938.91,1955.0,1972.82,1891.0,1533991632.1295,Binance,ETHUSDT
2021-02-20,1613779200,1955.46,1913.0,2042.34,1803.14,2493836246.4871,Binance,ETHUSDT
2021-02-21,1613865600,1912.9,1933.53,1976.31,1883.01,1467970937.2851,Binance,ETHUSDT
2021-02-22,1613952000,1933.54,1777.58,1936.29,1551.0,3200483176.9796,Binance,ETHUSDT
2021-02-23,1614038400,1777.42,1577.89,1782.39,1355.0,3931407907.5343,Binance,ETHUSDT
2021-02-24,1614124800,1577.79,1623.39,1712.7,1500.2,2261264845.4651,Binance,ETHUSDT
2021-02-25,1614211200,1623.16,1481.75,1671.59,1459.16,1650582276.8719,Binance,ETHUSDT
2021-02-26,1614297600,1482.08,1444.59,1562.25,1400.0,2004016547.1112,Binance,ETHUSDT
2021-02-27,1614384000,1444.56,1458.13,1529.0,1425.0,1375946816.3325,Binance,ETHUSDT
2021-02-28,1614470400,1458.27,1419.18,1468.75,1293.18,1929140046.6463,Binance,ETHUSDT
2021-03-01,1614556800,1418.67,1569.86,1572.0,1409.91,1642627276.3106,Binance,ETHUSDT
2021-03-02,1614643200,1570.0,1486.78,1602.9,1455.52,1627312282.6235,Binance,ETHUSDT
2021-03-03,1614729600,1486.79,1567.69,1656.94,1475.47,1676300215.0458,Binance,ETHUSDT
2021-03-04,1614816000,1567.68,1539.23,1624.87,1506.36,1476463517.9865,Binance,ETHUSDT
2021-03-05,1614902400,1539.22,1528.31,1548.96,1441.66,1355798089.2727,Binance,ETHUSDT
2021-03-06,1614988800,1528.08,1650.35,1671.58,1513.03,1611851701.824,Binance,ETHUSDT
2021-03-07,1615075200,1650.68,1726.16,1734.16,1630.35,1414988218.1935,Binance,ETHUSDT
2021-03-08,1615161600,1726.46,1833.18,1843.59,1664.96,1995142128.6481,Binance,ETHUSDT
2021-03-09,1615248000,1833.22,1870.51,1870.77,1798.2,1570286249.4509,Binance,ETHUSDT
2021-03-10,1615334400,1870.5,1795.12,1877.69,1757.0,1706230875.2677,Binance,ETHUSDT
2021-03-11,1615420800,1795.28,1825.78,1846.7,1725.0,1627027458.0888,Binance,ETHUSDT
2021-03-12,1615507200,1825.78,1766.1,1841.88,1719.72,1542873062.4201,Binance,ETHUSDT
2021-03-13,1615593600,1766.13,1922.35,1944.3,1727.75,1718553131.9615,Binance,ETHUSDT
2021-03-14,1615680000,1922.35,1848.1,1933.1,1836.0,1200354205.6034,Binance,ETHUSDT
2021-03-15,1615766400,1848.1,1793.48,1891.76,1730.0,1842608872.7631,Binance,ETHUSDT
2021-03-16,1615852800,1793.99,1805.12,1819.5,1711.68,1360127229.7899,Binance,ETHUSDT
2021-03-17,1615939200,1805.01,1823.58,1838.88,1741.18,1177718486.9646,Binance,ETHUSDT
2021-03-18,1616025600,1823.58,1776.08,1850.0,1759.04,1092346826.5537,Binance,ETHUSDT
2021-03-19,1616112000,1775.92,1809.1,1840.61,1733.47,901801564.2023,Binance,ETHUSDT
2021-03-20,1616198400,1809.01,1806.1,1868.83,1800.86,828404987.6528,Binance,ETHUSDT
2021-03-21,1616284800,1806.57,1782.98,1817.16,1747.0,830951276.5131,Binance,ETHUSDT
2021-03-22,1616371200,1783.23,1680.97,1807.51,1655.15,1019780398.7822,Binance,ETHUSDT
2021-03-23,1616457600,1681.17,1668.08,1721.17,1650.0,975522491.064,Binance,ETHUSDT
2021-03-24,1616544000,1668.2,1581.84,1740.86,1536.92,1251031751.1564,Binance,ETHUSDT
2021-03-25,1616630400,1581.88,1585.74,1622.0,1549.4,1115502879.6292,Binance,ETHUSDT
2021-03-26,1616716800,1585.83,1698.84,1699.93,1585.79,844707873.9148,Binance,ETHUSDT
2021-03-27,1616803200,1698.84,1712.63,1732.67,1666.41,753555521.6447,Binance,ETHUSDT
2021-03-28,1616889600,1712.52,1687.01,1725.66,1661.4,592836644.5993,Binance,ETHUSDT
2021-03-29,1616976000,1687.16,1816.74,1841.0,1677.85,1148231088.8116,Binance,ETHUSDT
2021-03-30,1617062400,1816.76,1840.46,1859.13,1786.3,1039262033.3868,Binance,ETHUSDT
2021-03-31,1617148800,1840.41,1919.37,1947.29,1768.15,1387448329.8619,Binance,ETHUSDT
2021-04-01,1617235200,1919.37,1968.05,1984.77,1885.02,1438751530.7872,Binance,ETHUSDT
2021-04-02,1617321600,1968.05,2133.69,2146.0,1948.48,1719752062.5167,Binance,ETHUSDT
2021-04-03,1617408000,2133.69,2008.52,2138.12,1996.3,1601516390.5971,Binance,ETHUSDT
2021-04-04,1617494400,2008.59,2075.69,2091.83,1975.24,1050448906.4424,Binance,ETHUSDT
2021-04-05,1617580800,2075.7,2107.38,2130.64,2002.15,1419084945.8138,Binance,ETHUSDT
2021-04-06,1617667200,2107.43,2112.21,2151.0,2044.65,1420490813.0391,Binance,ETHUSDT
2021-04-07,1617753600,2112.22,1963.47,2129.01,1930.01,1798606574.0536,Binance,ETHUSDT
2021-04-08,1617840000,1963.46,2080.46,2084.61,1947.35,1015796231.0119,Binance,ETHUSDT
2021-04-09,1617926400,2080.39,2066.87,2100.0,2047.57,885134116.0229,Binance,ETHUSDT
2021-04-10,1618012800,2067.19,2133.49,2200.0,2058.0,1405364881.8583,Binance,ETHUSDT
