date,timestamp,FR_open,FR_close,FR_high,FR_low,perp_exchange,perp_symbol
2020-08-15,1597449600,0.01,0.019839,0.037028,0.01,Binance,BTCUSDT
2020-08-16,1597536000,0.01564,0.023686,0.060036,0.01,Binance,BTCUSDT
2020-08-17,1597622400,0.026082,0.14086,0.180724,0.026082,Binance,BTCUSDT
2020-08-18,1597708800,0.120684,0.082692,0.120684,0.077258,Binance,BTCUSDT
2020-08-19,1597795200,0.077287,0.025481,0.079658,0.022795,Binance,BTCUSDT
2020-08-20,1597881600,0.024219,0.01,0.024219,0.01,Binance,BTCUSDT
2020-08-21,1597968000,0.01,0.01,0.012744,0.01,Binance,BTCUSDT
2020-08-22,1598054400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-08-23,1598140800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-08-24,1598227200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-08-25,1598313600,0.01,0.031118,0.06272,0.01,Binance,BTCUSDT
2020-08-26,1598400000,0.023706,0.01,0.023706,0.01,Binance,BTCUSDT
2020-08-27,1598486400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-08-28,1598572800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-08-29,1598659200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-08-30,1598745600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-08-31,1598832000,0.01,0.011255,0.024382,0.01,Binance,BTCUSDT
2020-09-01,1598918400,0.01,0.038309,0.052217,0.01,Binance,BTCUSDT
2020-09-02,1599004800,0.032642,0.029287,0.067206,0.019495,Binance,BTCUSDT
2020-09-03,1599091200,0.021394,0.016782,0.034362,0.01,Binance,BTCUSDT
2020-09-04,1599177600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-05,1599264000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-06,1599350400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-07,1599436800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-08,1599523200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-09,1599609600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-10,1599696000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-11,1599782400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-12,1599868800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-13,1599955200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-14,1600041600,0.01,-0.02383,0.01,-0.02383,Binance,BTCUSDT
2020-09-15,1600128000,-0.022352,-0.01005,0.001506,-0.023273,Binance,BTCUSDT
2020-09-16,1600214400,-0.01116,0.000797,0.001445,-0.01116,Binance,BTCUSDT
2020-09-17,1600300800,-0.00053,0.009015,0.009015,-0.001444,Binance,BTCUSDT
2020-09-18,1600387200,0.009425,-0.011363,0.01,-0.011363,Binance,BTCUSDT
2020-09-19,1600473600,-0.011553,-0.007197,-0.003257,-0.013225,Binance,BTCUSDT
2020-09-20,1600560000,-0.006467,-0.010017,-0.003839,-0.016507,Binance,BTCUSDT
2020-09-21,1600646400,-0.00762,0.01,0.01,-0.012098,Binance,BTCUSDT
2020-09-22,1600732800,0.01,0.007663,0.01,0.007663,Binance,BTCUSDT
2020-09-23,1600819200,0.004413,0.002185,0.004413,-0.006246,Binance,BTCUSDT
2020-09-24,1600905600,0.003818,-0.022785,0.007172,-0.022785,Binance,BTCUSDT
2020-09-25,1600992000,-0.021337,0.01,0.01,-0.021337,Binance,BTCUSDT
2020-09-26,1601078400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-27,1601164800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-28,1601251200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-29,1601337600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-09-30,1601424000,0.01,0.008512,0.01,0.00838,Binance,BTCUSDT
2020-10-01,1601510400,0.007464,0.001706,0.01,0.001706,Binance,BTCUSDT
2020-10-02,1601596800,-0.00016,0.01,0.01,-0.005137,Binance,BTCUSDT
2020-10-03,1601683200,0.01,0.000187,0.01,0.000187,Binance,BTCUSDT
2020-10-04,1601769600,-0.002113,-0.001714,0.006048,-0.002605,Binance,BTCUSDT
2020-10-05,1601856000,-0.003387,-0.000735,-0.00011,-0.009957,Binance,BTCUSDT
2020-10-06,1601942400,-0.0001,-0.0007,0.01,-0.010645,Binance,BTCUSDT
2020-10-07,1602028800,0.00051,0.002789,0.006914,-0.000817,Binance,BTCUSDT
2020-10-08,1602115200,0.002741,0.006179,0.01,0.001626,Binance,BTCUSDT
2020-10-09,1602201600,0.006139,0.01,0.01,0.005995,Binance,BTCUSDT
2020-10-10,1602288000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-11,1602374400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-12,1602460800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-13,1602547200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-14,1602633600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-15,1602720000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-16,1602806400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-17,1602892800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-18,1602979200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-19,1603065600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-20,1603152000,0.01,0.005701,0.01,0.003597,Binance,BTCUSDT
2020-10-21,1603238400,0.002389,0.01,0.01,-0.007534,Binance,BTCUSDT
2020-10-22,1603324800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-23,1603411200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-24,1603497600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-25,1603584000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-10-26,1603670400,0.01,0.01,0.01,0.009771,Binance,BTCUSDT
2020-10-27,1603756800,0.009363,0.003973,0.01,0.003825,Binance,BTCUSDT
2020-10-28,1603843200,0.003738,-0.023567,0.01,-0.023567,Binance,BTCUSDT
2020-10-29,1603929600,-0.026049,-0.031366,-0.026049,-0.031366,Binance,BTCUSDT
2020-10-30,1604016000,-0.002751,-0.023909,-0.002751,-0.023909,Binance,BTCUSDT
2020-10-31,1604102400,-0.024694,-0.00796,0.008244,-0.024694,Binance,BTCUSDT
2020-11-01,1604188800,-0.006441,0.01,0.01,-0.007944,Binance,BTCUSDT
2020-11-02,1604275200,0.007941,-0.013539,0.01,-0.013539,Binance,BTCUSDT
2020-11-03,1604361600,-0.017064,-0.018495,0.00461,-0.020699,Binance,BTCUSDT
2020-11-04,1604448000,-0.007816,0.01,0.01,-0.023791,Binance,BTCUSDT
2020-11-05,1604534400,0.01,0.01,0.01,0.006052,Binance,BTCUSDT
2020-11-06,1604620800,0.01,0.022459,0.050977,0.01,Binance,BTCUSDT
2020-11-07,1604707200,0.024948,0.01,0.04438,0.01,Binance,BTCUSDT
2020-11-08,1604793600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-09,1604880000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-10,1604966400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-11,1605052800,0.01,0.010823,0.019557,0.01,Binance,BTCUSDT
2020-11-12,1605139200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-13,1605225600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-14,1605312000,0.01,0.01,0.01,0.003787,Binance,BTCUSDT
2020-11-15,1605398400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-16,1605484800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-17,1605571200,0.01,0.022649,0.022649,0.01,Binance,BTCUSDT
2020-11-18,1605657600,0.021138,0.01,0.066689,0.01,Binance,BTCUSDT
2020-11-19,1605744000,0.01,0.043788,0.060202,0.01,Binance,BTCUSDT
2020-11-20,1605830400,0.03665,0.01,0.047552,0.01,Binance,BTCUSDT
2020-11-21,1605916800,0.01,0.084876,0.093435,0.01,Binance,BTCUSDT
2020-11-22,1606003200,0.080363,0.09515,0.110315,0.058853,Binance,BTCUSDT
2020-11-23,1606089600,0.101151,0.0561,0.119041,0.0561,Binance,BTCUSDT
2020-11-24,1606176000,0.050801,0.088226,0.126602,0.049396,Binance,BTCUSDT
2020-11-25,1606262400,0.084327,0.034143,0.084327,0.032387,Binance,BTCUSDT
2020-11-26,1606348800,0.035389,0.018597,0.046061,0.01,Binance,BTCUSDT
2020-11-27,1606435200,0.010773,0.01,0.010773,0.01,Binance,BTCUSDT
2020-11-28,1606521600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-29,1606608000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-11-30,1606694400,0.01,0.04735,0.091434,0.009156,Binance,BTCUSDT
2020-12-01,1606780800,0.045755,0.01,0.078271,0.01,Binance,BTCUSDT
2020-12-02,1606867200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-03,1606953600,0.01,0.014258,0.030626,0.01,Binance,BTCUSDT
2020-12-04,1607040000,0.012731,0.01,0.012731,0.01,Binance,BTCUSDT
2020-12-05,1607126400,0.01,0.01,0.023852,0.01,Binance,BTCUSDT
2020-12-06,1607212800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-07,1607299200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-08,1607385600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-09,1607472000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-10,1607558400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-11,1607644800,0.01,0.009754,0.01,0.009754,Binance,BTCUSDT
2020-12-12,1607731200,0.01,0.01,0.01,-0.002119,Binance,BTCUSDT
2020-12-13,1607817600,0.01,0.01,0.01,0.004685,Binance,BTCUSDT
2020-12-14,1607904000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-15,1607990400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2020-12-16,1608076800,0.01,0.01,0.046466,0.01,Binance,BTCUSDT
2020-12-17,1608163200,0.01,0.031104,0.098447,0.01,Binance,BTCUSDT
2020-12-18,1608249600,0.028594,0.01,0.067871,0.01,Binance,BTCUSDT
2020-12-19,1608336000,0.01,0.087522,0.111152,0.01,Binance,BTCUSDT
2020-12-20,1608422400,0.078569,0.054883,0.078569,0.037484,Binance,BTCUSDT
2020-12-21,1608508800,0.042034,0.01,0.042034,0.01,Binance,BTCUSDT
2020-12-22,1608595200,0.01,0.01,0.029158,0.01,Binance,BTCUSDT
2020-12-23,1608681600,0.011348,0.01,0.014238,0.01,Binance,BTCUSDT
2020-12-24,1608768000,0.01,0.025154,0.037104,0.01,Binance,BTCUSDT
2020-12-25,1608854400,0.018651,0.01,0.050059,0.01,Binance,BTCUSDT
2020-12-26,1608940800,0.01,0.021419,0.026449,0.01,Binance,BTCUSDT
2020-12-27,1609027200,0.019983,0.054354,0.086215,0.011475,Binance,BTCUSDT
2020-12-28,1609113600,0.04362,0.040294,0.078515,0.016529,Binance,BTCUSDT
2020-12-29,1609200000,0.037686,0.04514,0.056852,0.023942,Binance,BTCUSDT
2020-12-30,1609286400,0.049104,0.051567,0.08262,0.046795,Binance,BTCUSDT
2020-12-31,1609372800,0.053241,0.022005,0.077256,0.01,Binance,BTCUSDT
2021-01-01,1609459200,0.022763,0.01,0.044983,0.01,Binance,BTCUSDT
2021-01-02,1609545600,0.01,0.147133,0.172593,0.01,Binance,BTCUSDT
2021-01-03,1609632000,0.124586,0.157305,0.157305,0.055563,Binance,BTCUSDT
2021-01-04,1609718400,0.164252,0.074112,0.273325,0.03933,Binance,BTCUSDT
2021-01-05,1609804800,0.088095,0.124365,0.124365,0.036015,Binance,BTCUSDT
2021-01-06,1609891200,0.127246,0.098782,0.210008,0.081694,Binance,BTCUSDT
2021-01-07,1609977600,0.100145,0.213726,0.213726,0.098422,Binance,BTCUSDT
2021-01-08,1610064000,0.213859,0.066244,0.213859,0.066244,Binance,BTCUSDT
2021-01-09,1610150400,0.063038,0.166648,0.166648,0.063038,Binance,BTCUSDT
2021-01-10,1610236800,0.146054,0.088241,0.18201,0.052996,Binance,BTCUSDT
2021-01-11,1610323200,0.086563,0.046863,0.094212,0.046863,Binance,BTCUSDT
2021-01-12,1610409600,0.033892,0.027881,0.064319,0.025522,Binance,BTCUSDT
2021-01-13,1610496000,0.014963,0.08755,0.08755,0.01,Binance,BTCUSDT
2021-01-14,1610582400,0.078311,0.057227,0.104044,0.036137,Binance,BTCUSDT
2021-01-15,1610668800,0.055903,0.020566,0.11791,0.020566,Binance,BTCUSDT
2021-01-16,1610755200,0.01,0.04058,0.070749,0.01,Binance,BTCUSDT
2021-01-17,1610841600,0.033223,0.051186,0.051186,0.01,Binance,BTCUSDT
2021-01-18,1610928000,0.055285,0.056447,0.112058,0.046657,Binance,BTCUSDT
2021-01-19,1611014400,0.061452,0.093061,0.214907,0.061452,Binance,BTCUSDT
2021-01-20,1611100800,0.088658,0.036559,0.088803,0.01,Binance,BTCUSDT
2021-01-21,1611187200,0.042018,0.01261,0.060064,0.01261,Binance,BTCUSDT
2021-01-22,1611273600,0.01,0.01,0.012979,0.01,Binance,BTCUSDT
2021-01-23,1611360000,0.01,0.01,0.01304,0.01,Binance,BTCUSDT
2021-01-24,1611446400,0.01,0.01,0.066693,0.01,Binance,BTCUSDT
2021-01-25,1611532800,0.01,0.039003,0.077051,0.01,Binance,BTCUSDT
2021-01-26,1611619200,0.013916,0.01,0.013916,0.01,Binance,BTCUSDT
2021-01-27,1611705600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-01-28,1611792000,0.01,0.01,0.033577,0.01,Binance,BTCUSDT
2021-01-29,1611878400,0.01,0.058497,0.201023,0.01,Binance,BTCUSDT
2021-01-30,1611964800,0.039624,0.058473,0.059098,0.025348,Binance,BTCUSDT
2021-01-31,1612051200,0.055157,0.015692,0.055157,0.015692,Binance,BTCUSDT
2021-02-01,1612137600,0.013827,0.038449,0.072212,0.013827,Binance,BTCUSDT
2021-02-02,1612224000,0.036844,0.08427,0.135958,0.036844,Binance,BTCUSDT
2021-02-03,1612310400,0.077471,0.026763,0.10581,0.026763,Binance,BTCUSDT
2021-02-04,1612396800,0.02899,0.054032,0.101789,0.02899,Binance,BTCUSDT
2021-02-05,1612483200,0.056552,0.032935,0.105115,0.032935,Binance,BTCUSDT
2021-02-06,1612569600,0.034782,0.158015,0.158015,0.034782,Binance,BTCUSDT
2021-02-07,1612656000,0.15578,0.065491,0.15578,0.060013,Binance,BTCUSDT
2021-02-08,1612742400,0.059327,0.138871,0.258663,0.057955,Binance,BTCUSDT
2021-02-09,1612828800,0.131401,0.129088,0.273538,0.129088,Binance,BTCUSDT
2021-02-10,1612915200,0.124313,0.079522,0.241701,0.079522,Binance,BTCUSDT
2021-02-11,1613001600,0.07686,0.138335,0.193386,0.076305,Binance,BTCUSDT
2021-02-12,1613088000,0.128893,0.136212,0.156617,0.105852,Binance,BTCUSDT
2021-02-13,1613174400,0.140241,0.081089,0.17443,0.073876,Binance,BTCUSDT
2021-02-14,1613260800,0.085014,0.124282,0.162715,0.085014,Binance,BTCUSDT
2021-02-15,1613347200,0.117978,0.098405,0.117978,0.037104,Binance,BTCUSDT
2021-02-16,1613433600,0.099584,0.105619,0.156661,0.094208,Binance,BTCUSDT
2021-02-17,1613520000,0.104137,0.135304,0.147248,0.093526,Binance,BTCUSDT
2021-02-18,1613606400,0.132396,0.093851,0.163985,0.093851,Binance,BTCUSDT
2021-02-19,1613692800,0.091381,0.164993,0.164993,0.084417,Binance,BTCUSDT
2021-02-20,1613779200,0.15652,0.106405,0.15652,0.106405,Binance,BTCUSDT
2021-02-21,1613865600,0.100581,0.129917,0.135979,0.099112,Binance,BTCUSDT
2021-02-22,1613952000,0.11727,0.029128,0.117584,0.029128,Binance,BTCUSDT
2021-02-23,1614038400,0.025048,0.01,0.051997,0.01,Binance,BTCUSDT
2021-02-24,1614124800,0.01,0.026677,0.05891,0.01,Binance,BTCUSDT
2021-02-25,1614211200,0.0178,0.011224,0.0343,0.01,Binance,BTCUSDT
2021-02-26,1614297600,0.01,0.033521,0.033521,0.01,Binance,BTCUSDT
2021-02-27,1614384000,0.030285,0.01,0.056992,0.01,Binance,BTCUSDT
2021-02-28,1614470400,0.01,0.020939,0.039855,0.01,Binance,BTCUSDT
2021-03-01,1614556800,0.016973,0.01,0.016973,0.01,Binance,BTCUSDT
2021-03-02,1614643200,0.01,0.01,0.060005,0.01,Binance,BTCUSDT
2021-03-03,1614729600,0.01,0.01,0.046082,0.01,Binance,BTCUSDT
2021-03-04,1614816000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-03-05,1614902400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-03-06,1614988800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-03-07,1615075200,0.01,0.011082,0.018806,0.01,Binance,BTCUSDT
2021-03-08,1615161600,0.01,0.065379,0.065379,0.01,Binance,BTCUSDT
2021-03-09,1615248000,0.072398,0.027537,0.074119,0.027537,Binance,BTCUSDT
2021-03-10,1615334400,0.024355,0.088031,0.088031,0.024355,Binance,BTCUSDT
2021-03-11,1615420800,0.095845,0.10303,0.111738,0.080177,Binance,BTCUSDT
2021-03-12,1615507200,0.102098,0.043877,0.102098,0.043877,Binance,BTCUSDT
2021-03-13,1615593600,0.047802,0.083283,0.099771,0.028985,Binance,BTCUSDT
2021-03-14,1615680000,0.081928,0.087216,0.127629,0.071368,Binance,BTCUSDT
2021-03-15,1615766400,0.082219,0.018805,0.120881,0.013727,Binance,BTCUSDT
2021-03-16,1615852800,0.022699,0.040885,0.048016,0.020575,Binance,BTCUSDT
2021-03-17,1615939200,0.035358,0.025746,0.035358,0.017037,Binance,BTCUSDT
2021-03-18,1616025600,0.030213,0.033479,0.05027,0.023628,Binance,BTCUSDT
2021-03-19,1616112000,0.03199,0.045461,0.045461,0.01,Binance,BTCUSDT
2021-03-20,1616198400,0.049248,0.036024,0.078333,0.035719,Binance,BTCUSDT
2021-03-21,1616284800,0.031351,0.045601,0.045601,0.01,Binance,BTCUSDT
2021-03-22,1616371200,0.051776,0.033018,0.068029,0.033018,Binance,BTCUSDT
2021-03-23,1616457600,0.024288,0.054163,0.059797,0.01,Binance,BTCUSDT
2021-03-24,1616544000,0.053492,0.025243,0.059471,0.01,Binance,BTCUSDT
2021-03-25,1616630400,0.012119,0.014487,0.016765,0.01,Binance,BTCUSDT
2021-03-26,1616716800,0.016102,0.01,0.016102,0.01,Binance,BTCUSDT
2021-03-27,1616803200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-03-28,1616889600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-03-29,1616976000,0.01,0.033884,0.035675,0.01,Binance,BTCUSDT
2021-03-30,1617062400,0.032026,0.081159,0.093152,0.022975,Binance,BTCUSDT
2021-03-31,1617148800,0.080901,0.11167,0.11167,0.058463,Binance,BTCUSDT
2021-04-01,1617235200,0.109435,0.068605,0.111438,0.046032,Binance,BTCUSDT
2021-04-02,1617321600,0.071067,0.065969,0.115078,0.065969,Binance,BTCUSDT
2021-04-03,1617408000,0.06325,0.056613,0.110468,0.056613,Binance,BTCUSDT
2021-04-04,1617494400,0.052012,0.047657,0.067458,0.025913,Binance,BTCUSDT
2021-04-05,1617580800,0.039609,0.097496,0.098418,0.020204,Binance,BTCUSDT
2021-04-06,1617667200,0.097031,0.058079,0.103526,0.057799,Binance,BTCUSDT
2021-04-07,1617753600,0.057609,0.04817,0.075606,0.04817,Binance,BTCUSDT
2021-04-08,1617840000,0.040757,0.017275,0.053221,0.01,Binance,BTCUSDT
2021-04-09,1617926400,0.019611,0.01,0.033893,0.01,Binance,BTCUSDT
2021-04-10,1618012800,0.013002,0.125777,0.153432,0.011571,Binance,BTCUSDT
2021-04-11,1618099200,0.119755,0.113235,0.119755,0.086011,Binance,BTCUSDT
2021-04-12,1618185600,0.106154,0.103539,0.140623,0.089424,Binance,BTCUSDT
2021-04-13,1618272000,0.094343,0.135637,0.15386,0.068453,Binance,BTCUSDT
2021-04-14,1618358400,0.12267,0.099605,0.12267,0.085289,Binance,BTCUSDT
2021-04-15,1618444800,0.10481,0.112472,0.115473,0.069912,Binance,BTCUSDT
2021-04-16,1618531200,0.110537,0.124331,0.147118,0.104248,Binance,BTCUSDT
2021-04-17,1618617600,0.115706,0.081924,0.115706,0.046939,Binance,BTCUSDT
2021-04-18,1618704000,0.087454,0.01,0.092265,0.01,Binance,BTCUSDT
2021-04-19,1618790400,0.01,0.027407,0.038124,0.01,Binance,BTCUSDT
2021-04-20,1618876800,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-04-21,1618963200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-04-22,1619049600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-04-23,1619136000,0.01,0.012579,0.052622,0.01,Binance,BTCUSDT
2021-04-24,1619222400,0.01,0.021246,0.036998,0.01,Binance,BTCUSDT
2021-04-25,1619308800,0.016903,0.01,0.045717,0.01,Binance,BTCUSDT
2021-04-26,1619395200,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-04-27,1619481600,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-04-28,1619568000,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-04-29,1619654400,0.01,0.01,0.01,0.01,Binance,BTCUSDT
2021-04-30,1619740800,0.01,0.01,0.033362,0.01,Binance,BTCUSDT
2021-05-01,1619827200,0.01,0.032955,0.042101,0.01,Binance,BTCUSDT
2021-05-02,1619913600,0.032564,0.046128,0.057247,0.015819,Binance,BTCUSDT
2021-05-03,1620000000,0.04529,0.06524,0.065863,0.031101,Binance,BTCUSDT
2021-05-04,1620086400,0.06734,0.059822,0.070375,0.011826,Binance,BTCUSDT
2021-05-05,1620172800,0.066377,0.04477,0.080743,0.026791,Binance,BTCUSDT
2021-05-06,1620259200,0.012187,0.088858,0.088858,0.01,Binance,BTCUSDT
2021-05-07,1620345600,0.093495,0.023982,0.099182,0.023982,Binance,BTCUSDT
2021-05-08,1620432000,0.017273,0.040697,0.064402,0.01331,Binance,BTCUSDT
2021-05-09,1620518400,0.046386,0.063709,0.069526,0.039926,Binance,BTCUSDT
2021-05-10,1620604800,0.06368,0.098827,0.117192,0.031807,Binance,BTCUSDT
2021-05-11,1620691200,0.098737,0.032594,0.098737,0.032594,Binance,BTCUSDT
2021-05-12,1620777600,0.025855,0.04095,0.069711,0.01,Binance,BTCUSDT
2021-05-13,1620864000,0.039796,0.019514,0.043251,0.01,Binance,BTCUSDT
2021-05-14,1620950400,0.022771,0.019172,0.040489,0.019172,Binance,BTCUSDT
2021-05-15,1621036800,0.015192,0.026614,0.026614,0.01,Binance,BTCUSDT
2021-05-16,1621123200,0.020253,0.019954,0.041873,0.01,Binance,BTCUSDT
2021-05-17,1621209600,0.036196,0.061197,0.074387,0.01,Binance,BTCUSDT
2021-05-18,1621296000,0.059294,0.023086,0.073783,0.01,Binance,BTCUSDT
2021-05-19,1621382400,0.02184,-0.10534,0.039247,-0.10534,Binance,BTCUSDT
2021-05-20,1621468800,-0.089697,0.01,0.010736,-0.089697,Binance,BTCUSDT
2021-05-21,1621555200,0.01,-0.002664,0.01,-0.02062,Binance,BTCUSDT
2021-05-22,1621641600,0.00728,0.01,0.01,-0.032253,Binance,BTCUSDT
