date,timestamp,SP_open,SP_close,SP_high,SP_low,SP_vol,spot_exchange,spot_symbol
2020-09-14,1600041600,10331.0,10690.0,10773.0,10259.0,38757579.1103,Bitfinex,BTCUSD
2020-09-15,1600128000,10689.93207785,10797.0,10944.0,10645.0,53612146.2904,Bitfinex,BTCUSD
2020-09-16,1600214400,10797.99361605,10971.25116264,11104.97665904,10682.0,52232410.8023,Bitfinex,BTCUSD
2020-09-17,1600300800,10971.45422468,10959.0,11069.17646505,10765.936272,27586570.5694,Bitfinex,BTCUSD
2020-09-18,1600387200,10959.0,10957.17348137,11064.0,10825.0,24719059.2073,Bitfinex,BTCUSD
2020-09-19,1600473600,10957.05507792,11098.0,11185.0,10920.0,27214066.5947,Bitfinex,BTCUSD
2020-09-20,1600560000,11098.0,10934.54183144,11098.0,10779.0,20037838.8763,Bitfinex,BTCUSD
2020-09-21,1600646400,10935.0,10435.0,11000.0,10321.0,64246474.1625,Bitfinex,BTCUSD
2020-09-22,1600732800,10435.0,10549.0,10597.0,10377.0,25314702.0516,Bitfinex,BTCUSD
2020-09-23,1600819200,10549.621726,10263.0,10555.0,10152.0,32188415.7279,Bitfinex,BTCUSD
2020-09-24,1600905600,10266.0,10754.0,10842.0,10222.0,33587039.271,Bitfinex,BTCUSD
2020-09-25,1600992000,10752.0,10708.0,10774.0,10580.0,25233127.244,Bitfinex,BTCUSD
2020-09-26,1601078400,10708.0,10750.0,10841.0,10675.0,10086498.1266,Bitfinex,BTCUSD
2020-09-27,1601164800,10750.90937072,10803.0,10824.0,10594.0,18911626.3979,Bitfinex,BTCUSD
2020-09-28,1601251200,10804.0,10714.0,10986.0,10656.20638633,40816036.3555,Bitfinex,BTCUSD
2020-09-29,1601337600,10713.0,10856.0,10889.0,10654.0,19336788.6012,Bitfinex,BTCUSD
2020-09-30,1601424000,10857.0,10795.0,10866.00570211,10684.0,16286775.138,Bitfinex,BTCUSD
2020-10-01,1601510400,10797.0,10634.0,10975.126364,10460.0,60887112.6146,Bitfinex,BTCUSD
2020-10-02,1601596800,10633.0,10586.0,10686.0,10391.0,39652111.8692,Bitfinex,BTCUSD
2020-10-03,1601683200,10586.0,10558.58697865,10616.0,10513.0,8816981.9447,Bitfinex,BTCUSD
2020-10-04,1601769600,10558.00112605,10687.0,10713.0,10541.0,17302511.0301,Bitfinex,BTCUSD
2020-10-05,1601856000,10687.0,10807.0,10816.0,10637.0,19167054.1865,Bitfinex,BTCUSD
2020-10-06,1601942400,10807.0,10613.705256,10819.959108,10548.0,34478429.8039,Bitfinex,BTCUSD
2020-10-07,1602028800,10613.0,10687.0,10691.0,10563.0,17784637.35,Bitfinex,BTCUSD
2020-10-08,1602115200,10687.32291769,10943.0,10971.0,10541.0,39380625.5483,Bitfinex,BTCUSD
2020-10-09,1602201600,10942.901982,11071.0,11133.99746703,10853.1165156,28288612.5195,Bitfinex,BTCUSD
2020-10-10,1602288000,11071.0,11308.0,11505.0,11071.0,46645566.8256,Bitfinex,BTCUSD
2020-10-11,1602374400,11308.0,11385.0,11451.0,11279.45650736,16772792.2929,Bitfinex,BTCUSD
2020-10-12,1602460800,11384.0,11560.0,11739.97398,11111.0,73055366.3232,Bitfinex,BTCUSD
2020-10-13,1602547200,11560.0,11442.0,11574.90850243,11333.0,44913952.4715,Bitfinex,BTCUSD
2020-10-14,1602633600,11442.72553612,11440.0,11564.0,11309.0,30812231.7948,Bitfinex,BTCUSD
2020-10-15,1602720000,11440.0,11509.0,11632.0,11277.0,48927114.2417,Bitfinex,BTCUSD
2020-10-16,1602806400,11511.9497064,11325.0,11547.0,11212.0,39529868.1589,Bitfinex,BTCUSD
2020-10-17,1602892800,11324.8837331,11375.0,11418.0,11275.0,11777760.9003,Bitfinex,BTCUSD
2020-10-18,1602979200,11376.0,11518.0,11520.0,11364.93369218,15131566.0835,Bitfinex,BTCUSD
2020-10-19,1603065600,11517.0,11757.0,11828.0,11417.0,43847986.7511,Bitfinex,BTCUSD
2020-10-20,1603152000,11757.0,11925.0,12044.0,11696.0,64213662.4812,Bitfinex,BTCUSD
2020-10-21,1603238400,11924.12565284,12810.0,13220.0,11910.0,190464717.8197,Bitfinex,BTCUSD
2020-10-22,1603324800,12811.0,12988.0,13188.0,12710.0,78560528.4503,Bitfinex,BTCUSD
2020-10-23,1603411200,12982.0,12935.0,13032.0,12738.0,37633194.522,Bitfinex,BTCUSD
2020-10-24,1603497600,12930.56664423,13127.03663502,13178.0,12882.0,25691370.1796,Bitfinex,BTCUSD
2020-10-25,1603584000,13127.0,13037.0,13358.0,12850.0,47506941.5598,Bitfinex,BTCUSD
2020-10-26,1603670400,13036.0,13059.0,13244.0,12781.0,47950334.912,Bitfinex,BTCUSD
2020-10-27,1603756800,13059.0,13626.0,13769.0,13054.0,119763221.9805,Bitfinex,BTCUSD
2020-10-28,1603843200,13626.0,13267.0,13839.0,12915.0,95657701.782,Bitfinex,BTCUSD
2020-10-29,1603929600,13266.0,13451.0,13629.0,12972.0,54427518.3998,Bitfinex,BTCUSD
2020-10-30,1604016000,13450.0,13568.0,13673.0,13120.0,62942428.3131,Bitfinex,BTCUSD
2020-10-31,1604102400,13567.94596627,13788.0,14055.0,13425.0,122465151.1584,Bitfinex,BTCUSD
2020-11-01,1604188800,13778.27705844,13756.0,13892.0,13611.0,42782785.851,Bitfinex,BTCUSD
2020-11-02,1604275200,13755.0,13562.0,13836.0,13207.0,89956062.4603,Bitfinex,BTCUSD
2020-11-03,1604361600,13560.0,14029.5896356,14066.0,13301.0,80173442.4199,Bitfinex,BTCUSD
2020-11-04,1604448000,14029.5896356,14149.0,14245.0,13530.0,142278430.2553,Bitfinex,BTCUSD
2020-11-05,1604534400,14152.0,15568.0,15723.55678179,14104.36241552,236242896.534,Bitfinex,BTCUSD
2020-11-06,1604620800,15568.0,15572.88385495,15888.0,15179.0,188369501.4752,Bitfinex,BTCUSD
2020-11-07,1604707200,15573.0,14845.0,15740.0,14411.0,218566018.8687,Bitfinex,BTCUSD
2020-11-08,1604793600,14849.0,15500.0,15650.0,14755.0,98259175.8137,Bitfinex,BTCUSD
2020-11-09,1604880000,15501.0,15334.52194598,15844.0,14841.0,137944424.9639,Bitfinex,BTCUSD
2020-11-10,1604966400,15336.88653372,15311.53062117,15474.0,15077.0,57341732.697,Bitfinex,BTCUSD
2020-11-11,1605052800,15311.53062117,15709.3042176,15981.0,15292.0,107657452.1194,Bitfinex,BTCUSD
2020-11-12,1605139200,15709.0,16296.18794388,16325.0,15453.0,196820635.2279,Bitfinex,BTCUSD
2020-11-13,1605225600,16296.0,16308.5948109,16481.0,15974.0,125523283.511,Bitfinex,BTCUSD
2020-11-14,1605312000,16308.5948109,16057.0,16315.0,15715.0,82374157.6006,Bitfinex,BTCUSD
2020-11-15,1605398400,16058.519784,15965.0,16151.0,15794.0,41063114.1451,Bitfinex,BTCUSD
2020-11-16,1605484800,15965.0,16719.0,16872.0,15874.0,106586483.6666,Bitfinex,BTCUSD
2020-11-17,1605571200,16719.0,17674.87558,17815.0,16535.0,210002330.1599,Bitfinex,BTCUSD
2020-11-18,1605657600,17674.53552004,17774.0,18450.0,17119.0,310486797.7486,Bitfinex,BTCUSD
2020-11-19,1605744000,17774.0,17818.0,18166.0,17344.0,99220414.566,Bitfinex,BTCUSD
2020-11-20,1605830400,17813.0,18660.0,18810.0,17753.0,145421673.3704,Bitfinex,BTCUSD
2020-11-21,1605916800,18659.98826325,18659.98826325,18945.0,18323.0,123525000.3113,Bitfinex,BTCUSD
2020-11-22,1606003200,18659.98826325,18392.0,18732.0,17645.0,168565441.7853,Bitfinex,BTCUSD
2020-11-23,1606089600,18390.0,18372.0,18724.0,18003.0,161114460.9558,Bitfinex,BTCUSD
2020-11-24,1606176000,18364.0,19131.0,19400.0,18130.0,280038055.3635,Bitfinex,BTCUSD
2020-11-25,1606262400,19133.654712,18727.0,19497.0,18500.0,255135470.8388,Bitfinex,BTCUSD
2020-11-26,1606348800,18726.475677,17211.69580098,18908.0,16317.0,617122401.1758,Bitfinex,BTCUSD
2020-11-27,1606435200,17213.0,17171.0,17531.0,16501.0,192858344.8232,Bitfinex,BTCUSD
2020-11-28,1606521600,17171.0,17746.0,17910.0,16925.0,100390325.8586,Bitfinex,BTCUSD
2020-11-29,1606608000,17746.0,18195.987488,18344.0,17556.0,71637163.145,Bitfinex,BTCUSD
2020-11-30,1606694400,18196.0,19696.272384,19844.0,18196.0,283188183.7485,Bitfinex,BTCUSD
2020-12-01,1606780800,19697.0,18814.0,19956.0,18279.0,422606360.3108,Bitfinex,BTCUSD
2020-12-02,1606867200,18818.027865,19241.0,19344.0,18361.0,145277954.467,Bitfinex,BTCUSD
2020-12-03,1606953600,19229.12373562,19449.0,19628.0,18900.0,101549748.4336,Bitfinex,BTCUSD
2020-12-04,1607040000,19449.0,18652.0,19550.0,18600.0,164864017.626,Bitfinex,BTCUSD
2020-12-05,1607126400,18652.0,19159.0,19182.0,18498.0,69277425.7425,Bitfinex,BTCUSD
2020-12-06,1607212800,19159.0,19410.0,19463.0,18905.0,83572838.4609,Bitfinex,BTCUSD
2020-12-07,1607299200,19410.03147,19196.06786536,19460.0,18925.0,44119677.6696,Bitfinex,BTCUSD
2020-12-08,1607385600,19196.0,18329.0,19322.0,18271.0,180554331.2363,Bitfinex,BTCUSD
2020-12-09,1607472000,18329.0,18558.0,18630.0,17742.0,180151795.9097,Bitfinex,BTCUSD
2020-12-10,1607558400,18558.0,18260.0,18568.0,17935.0,67294786.1557,Bitfinex,BTCUSD
2020-12-11,1607644800,18263.0,18049.91181686,18299.0,17629.0,119348901.0381,Bitfinex,BTCUSD
2020-12-12,1607731200,18050.0,18818.0,18944.0,18049.91181686,67895795.422,Bitfinex,BTCUSD
2020-12-13,1607817600,18818.0,19180.0,19416.0,18720.6972317,91788871.2525,Bitfinex,BTCUSD
2020-12-14,1607904000,19180.0,19282.0,19350.0,19008.31354812,48744127.2302,Bitfinex,BTCUSD
2020-12-15,1607990400,19282.0,19459.0,19607.0,19070.0,134184987.6519,Bitfinex,BTCUSD
2020-12-16,1608076800,19459.0,21318.0,21444.0,19317.800536,429705524.3311,Bitfinex,BTCUSD
2020-12-17,1608163200,21318.0,22786.0,23630.0,21197.0,504390255.6788,Bitfinex,BTCUSD
2020-12-18,1608249600,22791.0,23124.0,23287.0,22362.0,167202271.0193,Bitfinex,BTCUSD
2020-12-19,1608336000,23124.0,23808.0,24123.0,22768.0,226981030.7454,Bitfinex,BTCUSD
2020-12-20,1608422400,23801.0,23427.0,24244.0,23101.0,226672427.173,Bitfinex,BTCUSD
2020-12-21,1608508800,23427.0,22712.281776,24077.0,21884.0,327210057.8878,Bitfinex,BTCUSD
2020-12-22,1608595200,22712.281776,23805.89700325,23812.0,22348.0,172490923.4061,Bitfinex,BTCUSD
2020-12-23,1608681600,23804.0,23208.0,24144.0,22655.0,283895651.8944,Bitfinex,BTCUSD
2020-12-24,1608768000,23207.87492762,23743.467132,23790.0,22701.0,111624339.0635,Bitfinex,BTCUSD
2020-12-25,1608854400,23743.467132,24720.0882,24802.0,22855.0,333932998.1478,Bitfinex,BTCUSD
2020-12-26,1608940800,24720.0882,26413.0,26723.0,24489.0,336189917.7803,Bitfinex,BTCUSD
2020-12-27,1609027200,26423.0,26241.0,28244.0,25813.0,472842420.566,Bitfinex,BTCUSD
2020-12-28,1609113600,26242.0,27053.0,27442.0,26068.0657198,202565597.256,Bitfinex,BTCUSD
2020-12-29,1609200000,27044.0,27316.0,27329.0,25859.0,242331327.126,Bitfinex,BTCUSD
2020-12-30,1609286400,27312.0,28880.0,28977.0,27312.0,295265151.4496,Bitfinex,BTCUSD
2020-12-31,1609372800,28886.8252941,28938.521869,29286.0,27557.0,353464766.7885,Bitfinex,BTCUSD
2021-01-01,1609459200,28939.0,29349.0,29620.0,28716.0,242832858.6552,Bitfinex,BTCUSD
2021-01-02,1609545600,29349.83250154,32183.0,33292.0,29000.0,677258791.9105,Bitfinex,BTCUSD
2021-01-03,1609632000,32185.0,32968.0,34873.0,31975.0,615985862.2913,Bitfinex,BTCUSD
2021-01-04,1609718400,32990.0,31990.0,33593.61627648,28540.0,802086267.015,Bitfinex,BTCUSD
2021-01-05,1609804800,31991.0,33985.0,34493.0,29861.0,477766012.206,Bitfinex,BTCUSD
2021-01-06,1609891200,33978.0,36760.0,36932.0,33335.0,658549261.5004,Bitfinex,BTCUSD
2021-01-07,1609977600,36791.0,39401.0,40383.3509214,36123.590728,842409438.328,Bitfinex,BTCUSD
2021-01-08,1610064000,39387.0,40509.0,41969.0,36555.0,870295794.7524,Bitfinex,BTCUSD
2021-01-09,1610150400,40500.0,40168.0,41399.0,38700.0,329674321.2056,Bitfinex,BTCUSD
2021-01-10,1610236800,40170.0,38200.0,41399.0,35260.0,744974910.4265,Bitfinex,BTCUSD
2021-01-11,1610323200,38200.0,35408.0,38277.0,30635.0,1768154116.3368,Bitfinex,BTCUSD
2021-01-12,1610409600,35410.0,34123.0,36656.0,32427.0,771015005.1847,Bitfinex,BTCUSD
2021-01-13,1610496000,34104.0,37358.07975004,37776.0,32436.0,531950343.958,Bitfinex,BTCUSD
2021-01-14,1610582400,37368.0,39136.0,40001.0,36666.0,496046917.3376,Bitfinex,BTCUSD
2021-01-15,1610668800,39147.32923992,36741.0,39701.0,34500.0,590082760.592,Bitfinex,BTCUSD
2021-01-16,1610755200,36741.0,36041.0,37997.0,35418.0,394575061.7441,Bitfinex,BTCUSD
2021-01-17,1610841600,36037.0,35900.0,36928.0,33868.0,354190869.1746,Bitfinex,BTCUSD
2021-01-18,1610928000,35901.0,36699.0,37555.0,34842.0,305462830.2,Bitfinex,BTCUSD
2021-01-19,1611014400,36685.0,35890.0,37936.5743351,35863.0,350122912.0675,Bitfinex,BTCUSD
2021-01-20,1611100800,35888.0,35516.0,36422.0,33303.0,504887723.142,Bitfinex,BTCUSD
2021-01-21,1611187200,35510.0,30872.0,35616.0,30196.0,742067108.7227,Bitfinex,BTCUSD
2021-01-22,1611273600,30890.60960271,33058.0,33850.0,28989.0,502640116.2269,Bitfinex,BTCUSD
2021-01-23,1611360000,33027.0,32099.0,33554.0,31439.4275088,230061730.501,Bitfinex,BTCUSD
2021-01-24,1611446400,32099.0,32320.0,33174.0,31011.0,189640230.6755,Bitfinex,BTCUSD
2021-01-25,1611532800,32327.0,32285.0,34918.0,31966.0,298198878.9328,Bitfinex,BTCUSD
2021-01-26,1611619200,32252.0,32519.0,32971.0,30867.0338669,276585483.6791,Bitfinex,BTCUSD
2021-01-27,1611705600,32518.32570147,30421.23654981,32596.0,29283.0,465333142.5979,Bitfinex,BTCUSD
2021-01-28,1611792000,30421.23654981,33373.0,33800.0,29918.0,292500762.6725,Bitfinex,BTCUSD
2021-01-29,1611878400,33374.0,34253.0,38710.69632264,31987.0,968488035.4461,Bitfinex,BTCUSD
2021-01-30,1611964800,34284.0,34341.0,34929.0,32827.0,250156262.5875,Bitfinex,BTCUSD
2021-01-31,1612051200,34333.0,33138.0,34407.005674,32228.0,196473244.4918,Bitfinex,BTCUSD
2021-02-01,1612137600,33117.79931925,33566.0,34707.0,32333.0,176729959.4594,Bitfinex,BTCUSD
2021-02-02,1612224000,33569.0,35577.0,36053.96796779,33500.0,242223859.0464,Bitfinex,BTCUSD
2021-02-03,1612310400,35576.0,37667.0,37677.35566244,35471.0,322520540.6788,Bitfinex,BTCUSD
2021-02-04,1612396800,37667.0,36951.548313,38750.0,36222.0,239512664.6542,Bitfinex,BTCUSD
2021-02-05,1612483200,36945.0,38260.0,38366.0,36571.55235544,168452551.878,Bitfinex,BTCUSD
2021-02-06,1612569600,38260.8799317,39234.0,40985.0,38205.0,394488356.623,Bitfinex,BTCUSD
2021-02-07,1612656000,39237.0,38837.0,39725.7155421,37350.0,297757696.0231,Bitfinex,BTCUSD
2021-02-08,1612742400,38841.0,46444.0,46666.0,37947.0,1057050604.62,Bitfinex,BTCUSD
2021-02-09,1612828800,46444.0,46488.0,48277.0,45060.0,738949913.184,Bitfinex,BTCUSD
2021-02-10,1612915200,46485.10574522,44841.0,47383.0,43777.0,457504957.9234,Bitfinex,BTCUSD
2021-02-11,1613001600,44840.0,48008.0,48598.0,43917.41935602,478184618.2848,Bitfinex,BTCUSD
2021-02-12,1613088000,48001.0,47397.0,48945.0,45851.95356552,514638763.4612,Bitfinex,BTCUSD
2021-02-13,1613174400,47365.0,47177.0,48209.0,46255.0,247002821.1126,Bitfinex,BTCUSD
2021-02-14,1613260800,47177.86105756,48584.0,49659.0,47030.0,351330670.5553,Bitfinex,BTCUSD
2021-02-15,1613347200,48597.0,47906.0,48959.0,45730.50181348,476886612.1047,Bitfinex,BTCUSD
2021-02-16,1613433600,47934.0,49203.0,50490.0,47046.0,633373629.5646,Bitfinex,BTCUSD
2021-02-17,1613520000,49182.0,52116.0,52577.0,49000.0,466529569.8978,Bitfinex,BTCUSD
2021-02-18,1613606400,52110.0,51566.0,52539.0,50863.0,304275281.4596,Bitfinex,BTCUSD
2021-02-19,1613692800,51566.0,55866.0,56342.0,50755.0,634164843.4576,Bitfinex,BTCUSD
2021-02-20,1613779200,55866.0,55777.0,57485.0,54000.0,649650181.5923,Bitfinex,BTCUSD
2021-02-21,1613865600,55787.0,57376.0,58321.24403166,55386.0,378383287.1864,Bitfinex,BTCUSD
2021-02-22,1613952000,57374.0,54075.0,57449.0,48255.0,1521820793.0523,Bitfinex,BTCUSD
2021-02-23,1614038400,54070.36217422,48874.0,54138.0,45000.0,1677950391.8239,Bitfinex,BTCUSD
2021-02-24,1614124800,48882.0,49716.0,51354.46137096,46902.0,591722389.074,Bitfinex,BTCUSD
2021-02-25,1614211200,49715.0,47162.0,52189.0,46750.0,462880403.3871,Bitfinex,BTCUSD
2021-02-26,1614297600,47155.0,46318.0,48441.0,44027.0,1043409804.5618,Bitfinex,BTCUSD
2021-02-27,1614384000,46270.0,46238.0,48407.0,45100.0,351713857.2402,Bitfinex,BTCUSD
2021-02-28,1614470400,46199.0,45300.0,46703.0,43171.0,619792211.3406,Bitfinex,BTCUSD
2021-03-01,1614556800,45284.744486,49580.0,49743.0,45100.0,446853548.6397,Bitfinex,BTCUSD
2021-03-02,1614643200,49580.0,48536.0,50148.0,47158.0,410856496.6714,Bitfinex,BTCUSD
2021-03-03,1614729600,48511.0,50408.0,52567.0,48183.35073552,425516573.2433,Bitfinex,BTCUSD
2021-03-04,1614816000,50409.0,48388.0,51777.0,47603.0,472196462.7554,Bitfinex,BTCUSD
2021-03-05,1614902400,48389.0,48830.0,49489.0,46417.0,457759817.6123,Bitfinex,BTCUSD
2021-03-06,1614988800,48826.0,48860.0,49238.0,47159.0,205440378.7968,Bitfinex,BTCUSD
2021-03-07,1615075200,48895.0,51000.0,51442.0,48895.0,268535731.1105,Bitfinex,BTCUSD
2021-03-08,1615161600,51011.0,52399.0,52444.0,49369.0,318218639.661,Bitfinex,BTCUSD
2021-03-09,1615248000,52399.0,54955.30786704,54955.30786704,51993.0,440739777.5969,Bitfinex,BTCUSD
2021-03-10,1615334400,54955.30786704,55985.0,57444.0,53155.0,592353276.4304,Bitfinex,BTCUSD
2021-03-11,1615420800,55954.0,57877.0,58266.0,54401.0,492874075.1152,Bitfinex,BTCUSD
2021-03-12,1615507200,57876.0,57297.0,58159.0,55183.0,550662803.8295,Bitfinex,BTCUSD
2021-03-13,1615593600,57293.0,61202.887014,61693.0,56130.0,811711116.6499,Bitfinex,BTCUSD
2021-03-14,1615680000,61203.0,59000.0,61699.0,59000.0,401579381.1798,Bitfinex,BTCUSD
2021-03-15,1615766400,59001.0,55688.0,60575.0,54566.0,847820437.7959,Bitfinex,BTCUSD
2021-03-16,1615852800,55675.0,56924.0,56925.0,53346.0,590952661.736,Bitfinex,BTCUSD
2021-03-17,1615939200,56923.0,58849.0,59128.0,54001.0,652334798.2062,Bitfinex,BTCUSD
2021-03-18,1616025600,58867.0,57640.0,60190.0,57005.0,421678946.3601,Bitfinex,BTCUSD
2021-03-19,1616112000,57642.0,58049.62797928,59480.0,56277.0,375133105.9206,Bitfinex,BTCUSD
2021-03-20,1616198400,58049.0,58079.0,60000.0,57800.0,393424598.9904,Bitfinex,BTCUSD
2021-03-21,1616284800,58064.0,57366.0,58584.0,55357.0,478591560.461,Bitfinex,BTCUSD
2021-03-22,1616371200,57341.0,54070.0,58525.0,53700.0,486187242.777,Bitfinex,BTCUSD
2021-03-23,1616457600,54070.0,54336.79982848,55822.3340788,52812.0,356113654.3683,Bitfinex,BTCUSD
2021-03-24,1616544000,54347.0,52328.0,57212.0,51522.0,751304659.0913,Bitfinex,BTCUSD
2021-03-25,1616630400,52329.0,51358.0,53116.0,50350.0,600875844.1815,Bitfinex,BTCUSD
2021-03-26,1616716800,51357.31075738,54993.0,55000.0,51300.0,410164370.1971,Bitfinex,BTCUSD
2021-03-27,1616803200,54982.0,55886.0,56655.0,54010.0,286971584.8836,Bitfinex,BTCUSD
2021-03-28,1616889600,55881.0,55780.0,56609.0,54800.0,235193378.7913,Bitfinex,BTCUSD
2021-03-29,1616976000,55783.0,57675.0,58492.0,54831.0,573990245.1713,Bitfinex,BTCUSD
2021-03-30,1617062400,57675.0,58840.0,59523.0,57135.0,458745398.027,Bitfinex,BTCUSD
2021-03-31,1617148800,58837.0,58796.0,59899.0,56826.0,477534245.4846,Bitfinex,BTCUSD
2021-04-01,1617235200,58792.502598,58724.0,59483.0,57955.0,255596583.3965,Bitfinex,BTCUSD
2021-04-02,1617321600,58731.0,58959.0,60190.0,58327.9868938,362076097.791,Bitfinex,BTCUSD
2021-04-03,1617408000,58958.19519,57020.0,59841.0,56872.0,384707617.9516,Bitfinex,BTCUSD
2021-04-04,1617494400,57029.0,58240.23918672,58480.0,56500.0,286556965.5988,Bitfinex,BTCUSD
2021-04-05,1617580800,58241.0,59145.0,59250.0,56850.0,328401421.32,Bitfinex,BTCUSD
2021-04-06,1617667200,59145.0,57991.0,59499.0,57401.0,328959459.5664,Bitfinex,BTCUSD
2021-04-07,1617753600,57994.0,55962.0,58639.0,55555.0,504182088.9678,Bitfinex,BTCUSD
2021-04-08,1617840000,55962.0,58110.0,58155.0,55714.0,255651755.5536,Bitfinex,BTCUSD
2021-04-09,1617926400,58110.0,58134.0,58880.0,57713.0,217928072.8314,Bitfinex,BTCUSD
2021-04-10,1618012800,58134.090643,59812.0,61243.0,57900.0,577613998.7559,Bitfinex,BTCUSD
2021-04-11,1618099200,59817.0737853,60032.0,60722.0,59308.0,278444274.4837,Bitfinex,BTCUSD
2021-04-12,1618185600,60033.0,59874.0,61338.0,59492.0,329619858.4782,Bitfinex,BTCUSD
2021-04-13,1618272000,59887.0,63537.0,63555.0,59859.0,695241418.2784,Bitfinex,BTCUSD
2021-04-14,1618358400,63519.0,62914.0,64829.0,61306.0,690800339.3213,Bitfinex,BTCUSD
2021-04-15,1618444800,62909.0,63196.0,63845.0,62000.0,417019701.462,Bitfinex,BTCUSD
2021-04-16,1618531200,63208.0,61322.0,63520.0,60005.0,718460866.494,Bitfinex,BTCUSD
2021-04-17,1618617600,61321.0,59927.0,62450.0,59662.0,425607766.8624,Bitfinex,BTCUSD
2021-04-18,1618704000,59945.0,56172.0,60279.0,50500.0,1528401130.7028,Bitfinex,BTCUSD
2021-04-19,1618790400,56171.0,55630.0,57500.0,54256.0,478997985.1502,Bitfinex,BTCUSD
2021-04-20,1618876800,55619.0,56471.151714,57099.0,53337.0,470341143.7322,Bitfinex,BTCUSD
2021-04-21,1618963200,56471.151714,53780.0,56790.0,53609.0,391808745.8674,Bitfinex,BTCUSD
2021-04-22,1619049600,53779.81497994,51735.13722852,55500.0,50575.0,669339005.7796,Bitfinex,BTCUSD
2021-04-23,1619136000,51741.0,51138.0,52131.0,47560.0,887347413.8361,Bitfinex,BTCUSD
2021-04-24,1619222400,51138.0,50161.0,51201.0,48852.0,302896338.0883,Bitfinex,BTCUSD
2021-04-25,1619308800,50149.0,49129.0,50671.0,47112.0,476490926.1638,Bitfinex,BTCUSD
2021-04-26,1619395200,49129.093002,54102.0,54387.0,48831.0,568334771.9945,Bitfinex,BTCUSD
2021-04-27,1619481600,54094.0,55044.0,55437.0,53304.0,394901119.37,Bitfinex,BTCUSD
2021-04-28,1619568000,55039.0,54859.0,56432.0,53917.0,316684263.7702,Bitfinex,BTCUSD
2021-04-29,1619654400,54860.0,53566.0,55222.0,52377.0,383728255.5522,Bitfinex,BTCUSD
2021-04-30,1619740800,53566.0,57630.0,57794.0,53068.0,437163699.2014,Bitfinex,BTCUSD
2021-05-01,1619827200,57632.0,57774.0,58326.0,57000.0,249127122.6199,Bitfinex,BTCUSD
2021-05-02,1619913600,57774.0,56605.0,57900.0,56050.0,240002530.8626,Bitfinex,BTCUSD
2021-05-03,1620000000,56601.0,57147.0,58945.0,56511.0,433751346.8436,Bitfinex,BTCUSD
2021-05-04,1620086400,57141.0,53251.0,57166.0,53067.0,555533289.6872,Bitfinex,BTCUSD
2021-05-05,1620172800,53251.0,57487.0,57898.0,52960.0,424397958.838,Bitfinex,BTCUSD
2021-05-06,1620259200,57486.600444,56450.0,58343.0,55282.0,594673907.4329,Bitfinex,BTCUSD
2021-05-07,1620345600,56451.0,57349.0,58635.0,55300.0,394569931.88,Bitfinex,BTCUSD
2021-05-08,1620432000,57342.0,58897.0,59450.0,56939.0,442227852.2615,Bitfinex,BTCUSD
2021-05-09,1620518400,58892.0,58276.0,59236.51695169,56255.0,496770632.2032,Bitfinex,BTCUSD
2021-05-10,1620604800,58286.86932662,55829.62510011,59589.77113765,53844.0,769690192.8135,Bitfinex,BTCUSD
2021-05-11,1620691200,55831.0,56721.504604,56870.0,54138.73738416,432700208.3919,Bitfinex,BTCUSD
2021-05-12,1620777600,56717.0,49614.0,58000.0,48611.0,796102499.0662,Bitfinex,BTCUSD
2021-05-13,1620864000,49580.54694147,49750.64971553,51333.0,46601.04807999,1051149438.1497,Bitfinex,BTCUSD
2021-05-14,1620950400,49749.0,49924.0,51512.0,48877.0,301404453.9744,Bitfinex,BTCUSD
2021-05-15,1621036800,49923.30794743,46844.0,50737.0,46644.0,459094605.1197,Bitfinex,BTCUSD
2021-05-16,1621123200,46844.0,46597.0,49870.0,44021.0,890900744.7986,Bitfinex,BTCUSD
2021-05-17,1621209600,46587.61320955,43534.0,46796.0,42128.0,1699881654.8659,Bitfinex,BTCUSD
2021-05-18,1621296000,43540.0,42900.0,45800.0,42316.0,463415852.456,Bitfinex,BTCUSD
2021-05-19,1621382400,42898.48904022,36733.0,43600.0,29563.0,2700419406.3312,Bitfinex,BTCUSD
2021-05-20,1621468800,36733.7221572,40561.45427722,42300.0,34985.0,989755876.2155,Bitfinex,BTCUSD
2021-05-21,1621555200,40590.0,37391.38484175,42298.12038263,33552.0,909033167.3062,Bitfinex,BTCUSD
2021-05-22,1621641600,37382.8588411,37557.0,38956.0,35372.0,508124613.2147,Bitfinex,BTCUSD
2021-05-23,1621728000,37575.0,34747.0,38384.0,31230.0,939957563.7308,Bitfinex,BTCUSD
2021-05-24,1621814400,34747.0,38845.0,39966.0,34500.0,556727520.2008,Bitfinex,BTCUSD
2021-05-25,1621900800,38851.0,38396.84796617,39829.42639126,36455.0,299995829.7579,Bitfinex,BTCUSD
2021-05-26,1621987200,38374.0,39301.0,40884.0,37851.57741397,334392778.0375,Bitfinex,BTCUSD
2021-05-27,1622073600,39303.0,38537.0,40500.0,37221.0,216140359.624,Bitfinex,BTCUSD
2021-05-28,1622160000,38537.03617907,35661.0,38889.0,34721.0,379131315.5616,Bitfinex,BTCUSD
2021-05-29,1622246400,35660.87052767,34574.0,37381.0,33617.0,272662165.661,Bitfinex,BTCUSD
