date,timestamp,FR_open,FR_close,FR_high,FR_low,perp_exchange,perp_symbol
2024-01-11,1704931200,0.01,0.0103,0.0149,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-12,1705017600,0.0103,0.0095,0.0425,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-13,1705104000,0.0095,0.0096,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-14,1705190400,0.0096,0.01,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-15,1705276800,0.01,0.0097,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-16,1705363200,0.0097,0.0091,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-17,1705449600,0.0091,0.0108,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-18,1705536000,0.0108,0.0092,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-19,1705622400,0.0092,0.0101,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-20,1705708800,0.0101,0.0102,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-21,1705795200,0.0102,0.0091,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-22,1705881600,0.0091,0.0095,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-23,1705968000,0.0095,0.0104,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-24,1706054400,0.0104,0.01,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-25,1706140800,0.01,0.0092,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-01-26,1706227200,0.0092,0.0101,0.0109,-0.007,Bitget,BTCUSDT_UMCBL
2024-01-27,1706313600,0.0101,0.0002,0.0109,0.0002,Bitget,BTCUSDT_UMCBL
2024-01-28,1706400000,0.0002,0.0096,0.0109,-0.014,Bitget,BTCUSDT_UMCBL
2024-01-29,1706486400,0.0096,0.0084,0.0109,0.0065,Bitget,BTCUSDT_UMCBL
2024-01-30,1706572800,0.0084,0.0016,0.0109,-0.01,Bitget,BTCUSDT_UMCBL
2024-01-31,1706659200,0.0016,0.0054,0.0109,-0.0308,Bitget,BTCUSDT_UMCBL
2024-02-01,1706745600,0.0054,0.0072,0.0109,-0.0447,Bitget,BTCUSDT_UMCBL
2024-02-02,1706832000,0.0072,0.0083,0.0109,0.0072,Bitget,BTCUSDT_UMCBL
2024-02-03,1706918400,0.0083,0.0094,0.0109,-0.0019,Bitget,BTCUSDT_UMCBL
2024-02-04,1707004800,0.0094,0.0087,0.0109,0.0004,Bitget,BTCUSDT_UMCBL
2024-02-05,1707091200,0.0087,0.0095,0.0109,-0.0113,Bitget,BTCUSDT_UMCBL
2024-02-06,1707177600,0.0095,0.0058,0.0109,0.0007,Bitget,BTCUSDT_UMCBL
2024-02-07,1707264000,0.0058,0.0107,0.0109,-0.0087,Bitget,BTCUSDT_UMCBL
2024-02-08,1707350400,0.0107,-0.0028,0.0109,-0.0103,Bitget,BTCUSDT_UMCBL
2024-02-09,1707436800,-0.0028,0.0102,0.0109,-0.0158,Bitget,BTCUSDT_UMCBL
2024-02-10,1707523200,0.0102,0.01,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-11,1707609600,0.01,0.01,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-12,1707696000,0.01,0.0107,0.0293,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-13,1707782400,0.0107,0.0098,0.0221,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-14,1707868800,0.0098,0.0108,0.02,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-15,1707955200,0.0108,0.01,0.0192,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-16,1708041600,0.01,0.0108,0.0499,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-17,1708128000,0.0108,0.0116,0.0147,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-18,1708214400,0.0116,0.0175,0.0384,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-19,1708300800,0.0175,0.0108,0.0255,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-20,1708387200,0.0108,0.0106,0.0643,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-21,1708473600,0.0106,0.0094,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-22,1708560000,0.0094,0.0107,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-23,1708646400,0.0107,0.0098,0.0195,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-24,1708732800,0.0098,0.0106,0.0167,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-25,1708819200,0.0106,0.0101,0.0109,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-26,1708905600,0.0101,0.0265,0.059,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-27,1708992000,0.0265,0.0235,0.0882,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-28,1709078400,0.0235,0.0696,0.1493,0.0091,Bitget,BTCUSDT_UMCBL
2024-02-29,1709164800,0.0696,0.0535,0.0926,0.0527,Bitget,BTCUSDT_UMCBL
2024-03-01,1709251200,0.0535,0.034,0.0749,0.0333,Bitget,BTCUSDT_UMCBL
2024-03-02,1709337600,0.034,0.0463,0.0748,0.0324,Bitget,BTCUSDT_UMCBL
2024-03-03,1709424000,0.0463,0.0552,0.057,0.0418,Bitget,BTCUSDT_UMCBL
2024-03-04,1709510400,0.0552,0.0499,0.077,0.0461,Bitget,BTCUSDT_UMCBL
2024-03-05,1709596800,0.0499,0.0376,0.102,0.0376,Bitget,BTCUSDT_UMCBL
2024-03-06,1709683200,0.0376,0.0314,0.059,0.0195,Bitget,BTCUSDT_UMCBL
2024-03-07,1709769600,0.0314,0.0354,0.0562,0.0294,Bitget,BTCUSDT_UMCBL
2024-03-08,1709856000,0.0354,0.0197,0.0637,0.0184,Bitget,BTCUSDT_UMCBL
2024-03-09,1709942400,0.0197,0.032,0.0352,0.0183,Bitget,BTCUSDT_UMCBL
2023-12-10,1702166400,0.0396,0.056,0.056,0.0305,Bitmex,XBTUSDT
2023-12-11,1702252800,0.056,0.0115,0.056,0.01,Bitmex,XBTUSDT
2023-12-12,1702339200,0.0115,0.0193,0.0193,0.01,Bitmex,XBTUSDT
2023-12-13,1702425600,0.0193,0.0187,0.0281,0.0187,Bitmex,XBTUSDT
2023-12-14,1702512000,0.0187,0.01,0.0187,0.01,Bitmex,XBTUSDT
2023-12-15,1702598400,0.01,0.0113,0.0113,0.01,Bitmex,XBTUSDT
2023-12-16,1702684800,0.0113,0.01,0.0169,0.01,Bitmex,XBTUSDT
2023-12-17,1702771200,0.01,0.0284,0.0284,0.01,Bitmex,XBTUSDT
2023-12-18,1702857600,0.0284,0.0176,0.0284,0.01,Bitmex,XBTUSDT
2023-12-19,1702944000,0.0176,0.0194,0.0224,0.0176,Bitmex,XBTUSDT
2023-12-20,1703030400,0.0194,0.0265,0.0265,0.01,Bitmex,XBTUSDT
2023-12-21,1703116800,0.0265,0.0334,0.0451,0.0265,Bitmex,XBTUSDT
2023-12-22,1703203200,0.0334,0.0297,0.036,0.0297,Bitmex,XBTUSDT
2023-12-23,1703289600,0.0297,0.0157,0.0297,0.01,Bitmex,XBTUSDT
2023-12-24,1703376000,0.0157,0.0202,0.0293,0.0157,Bitmex,XBTUSDT
2023-12-25,1703462400,0.0202,0.0525,0.0525,0.01,Bitmex,XBTUSDT
2023-12-26,1703548800,0.0525,0.0385,0.0547,0.0352,Bitmex,XBTUSDT
2023-12-27,1703635200,0.0385,0.0569,0.0569,0.0385,Bitmex,XBTUSDT
2023-12-28,1703721600,0.0569,0.072,0.072,0.0313,Bitmex,XBTUSDT
2023-12-29,1703808000,0.072,0.0351,0.072,0.0351,Bitmex,XBTUSDT
2023-12-30,1703894400,0.0351,0.0311,0.0491,0.0292,Bitmex,XBTUSDT
2023-12-31,1703980800,0.0311,0.0431,0.0431,0.0284,Bitmex,XBTUSDT
2024-01-01,1704067200,0.0431,0.0445,0.0445,0.0335,Bitmex,XBTUSDT
2024-01-02,1704153600,0.0445,0.0542,0.0963,0.0445,Bitmex,XBTUSDT
2024-01-03,1704240000,0.0542,0.01,0.0542,0.01,Bitmex,XBTUSDT
2024-01-04,1704326400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-05,1704412800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-06,1704499200,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-07,1704585600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-08,1704672000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-09,1704758400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-10,1704844800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-11,1704931200,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-12,1705017600,0.01,0.0105,0.0105,0.01,Bitmex,XBTUSDT
2024-01-13,1705104000,0.0105,0.01,0.0105,0.01,Bitmex,XBTUSDT
2024-01-14,1705190400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-15,1705276800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-16,1705363200,0.01,0.01,0.01,0.0,Bitmex,XBTUSDT
2024-01-17,1705449600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-18,1705536000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-19,1705622400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-20,1705708800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-21,1705795200,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-22,1705881600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-23,1705968000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-24,1706054400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-25,1706140800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-26,1706227200,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-27,1706313600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-28,1706400000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-29,1706486400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-30,1706572800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-01-31,1706659200,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-01,1706745600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-02,1706832000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-03,1706918400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-04,1707004800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-05,1707091200,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-06,1707177600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-07,1707264000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-08,1707350400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-09,1707436800,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-10,1707523200,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-11,1707609600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-12,1707696000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-13,1707782400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2024-02-14,1707868800,0.01,0.0132,0.0132,0.01,Bitmex,XBTUSDT
2024-02-15,1707955200,0.0132,0.01,0.0132,0.01,Bitmex,XBTUSDT
2024-02-16,1708041600,0.01,0.01,0.0144,0.01,Bitmex,XBTUSDT
2024-02-17,1708128000,0.01,0.0116,0.0116,0.01,Bitmex,XBTUSDT
2024-02-18,1708214400,0.0116,0.0306,0.0315,0.0116,Bitmex,XBTUSDT
2024-02-19,1708300800,0.0306,0.01,0.033,0.01,Bitmex,XBTUSDT
2024-02-20,1708387200,0.01,0.0194,0.0381,0.01,Bitmex,XBTUSDT
2024-02-21,1708473600,0.0194,0.01,0.0194,0.01,Bitmex,XBTUSDT
2024-02-22,1708560000,0.01,0.0155,0.029,0.01,Bitmex,XBTUSDT
2024-02-23,1708646400,0.0155,0.0114,0.0155,0.01,Bitmex,XBTUSDT
2024-02-24,1708732800,0.0114,0.0262,0.0262,0.01,Bitmex,XBTUSDT
2024-02-25,1708819200,0.0262,0.0126,0.0262,0.0126,Bitmex,XBTUSDT
2024-02-26,1708905600,0.0126,0.0315,0.0374,0.0126,Bitmex,XBTUSDT
2024-02-27,1708992000,0.0315,0.0248,0.0648,0.0248,Bitmex,XBTUSDT
2024-02-28,1709078400,0.0248,0.0955,0.0955,0.0221,Bitmex,XBTUSDT
2024-02-29,1709164800,0.0955,0.098,0.1075,0.0847,Bitmex,XBTUSDT
2024-03-01,1709251200,0.098,0.0639,0.098,0.0639,Bitmex,XBTUSDT
2024-03-02,1709337600,0.0639,0.087,0.087,0.038,Bitmex,XBTUSDT
2024-03-03,1709424000,0.087,0.0867,0.087,0.0697,Bitmex,XBTUSDT
2024-03-04,1709510400,0.0867,0.0937,0.1125,0.0867,Bitmex,XBTUSDT
2024-03-05,1709596800,0.0937,0.0989,0.144,0.0891,Bitmex,XBTUSDT
2024-03-06,1709683200,0.0989,0.0527,0.0989,0.0326,Bitmex,XBTUSDT
2024-03-07,1709769600,0.0527,0.0491,0.0527,0.0314,Bitmex,XBTUSDT
2024-03-08,1709856000,0.0491,0.0511,0.0527,0.0288,Bitmex,XBTUSDT
2024-03-09,1709942400,0.0511,0.024,0.0511,0.01,Bitmex,XBTUSDT
2023-12-10,1702166400,0.0335,0.0333,0.0536,0.01,Bybit,BTCUSDT
2023-12-11,1702252800,0.0333,0.0216,0.0451,0.01,Bybit,BTCUSDT
2023-12-12,1702339200,0.0216,0.0182,0.0216,0.01,Bybit,BTCUSDT
2023-12-13,1702425600,0.0182,0.0101,0.0527,0.01,Bybit,BTCUSDT
2023-12-14,1702512000,0.0101,0.0104,0.03,0.01,Bybit,BTCUSDT
2023-12-15,1702598400,0.0104,0.01,0.0388,0.01,Bybit,BTCUSDT
2023-12-16,1702684800,0.01,0.0173,0.043,0.01,Bybit,BTCUSDT
2023-12-17,1702771200,0.0173,0.0133,0.0257,0.01,Bybit,BTCUSDT
2023-12-18,1702857600,0.0133,0.01,0.0284,0.01,Bybit,BTCUSDT
2023-12-19,1702944000,0.01,0.01,0.0256,0.01,Bybit,BTCUSDT
2023-12-20,1703030400,0.01,0.0151,0.0303,0.01,Bybit,BTCUSDT
2023-12-21,1703116800,0.0151,0.0241,0.0442,0.01,Bybit,BTCUSDT
2023-12-22,1703203200,0.0241,0.0152,0.047,0.01,Bybit,BTCUSDT
2023-12-23,1703289600,0.0152,0.01,0.0388,0.01,Bybit,BTCUSDT
2023-12-24,1703376000,0.01,0.01,0.0275,0.01,Bybit,BTCUSDT
2023-12-25,1703462400,0.01,0.0305,0.0611,0.01,Bybit,BTCUSDT
2023-12-26,1703548800,0.0305,0.0407,0.0463,0.01,Bybit,BTCUSDT
2023-12-27,1703635200,0.0407,0.0193,0.0758,0.01,Bybit,BTCUSDT
2023-12-28,1703721600,0.0193,0.0598,0.0638,0.01,Bybit,BTCUSDT
2023-12-29,1703808000,0.0598,0.0392,0.0598,0.01,Bybit,BTCUSDT
2023-12-30,1703894400,0.0392,0.0264,0.0428,0.01,Bybit,BTCUSDT
2023-12-31,1703980800,0.0264,0.0432,0.047,0.01,Bybit,BTCUSDT
2024-01-01,1704067200,0.0432,0.0571,0.0661,0.01,Bybit,BTCUSDT
2024-01-02,1704153600,0.0571,0.0457,0.1192,0.01,Bybit,BTCUSDT
2024-01-03,1704240000,0.0457,0.01,0.0457,0.01,Bybit,BTCUSDT
2024-01-04,1704326400,0.01,0.01,0.0265,0.01,Bybit,BTCUSDT
2024-01-05,1704412800,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-06,1704499200,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-07,1704585600,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-08,1704672000,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-09,1704758400,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-10,1704844800,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-11,1704931200,0.01,0.01,0.0151,0.01,Bybit,BTCUSDT
2024-01-12,1705017600,0.01,0.01,0.0428,0.01,Bybit,BTCUSDT
2024-01-13,1705104000,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-14,1705190400,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-15,1705276800,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-16,1705363200,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-17,1705449600,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-18,1705536000,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-19,1705622400,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-20,1705708800,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-21,1705795200,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-22,1705881600,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-23,1705968000,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-24,1706054400,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-25,1706140800,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-01-26,1706227200,0.01,0.01,0.01,-0.0066,Bybit,BTCUSDT
2024-01-27,1706313600,0.01,0.0006,0.01,0.0006,Bybit,BTCUSDT
2024-01-28,1706400000,0.0006,0.01,0.01,-0.0132,Bybit,BTCUSDT
2024-01-29,1706486400,0.01,0.0081,0.01,0.0074,Bybit,BTCUSDT
2024-01-30,1706572800,0.0081,0.0012,0.01,-0.0001,Bybit,BTCUSDT
2024-01-31,1706659200,0.0012,0.0054,0.01,-0.0308,Bybit,BTCUSDT
2024-02-01,1706745600,0.0054,0.0072,0.01,-0.0442,Bybit,BTCUSDT
2024-02-02,1706832000,0.0072,0.0085,0.01,0.0072,Bybit,BTCUSDT
2024-02-03,1706918400,0.0085,0.0086,0.01,-0.0015,Bybit,BTCUSDT
2024-02-04,1707004800,0.0086,0.0083,0.01,0.0006,Bybit,BTCUSDT
2024-02-05,1707091200,0.0083,0.01,0.01,-0.0109,Bybit,BTCUSDT
2024-02-06,1707177600,0.01,0.0054,0.01,0.0014,Bybit,BTCUSDT
2024-02-07,1707264000,0.0054,0.01,0.01,-0.0078,Bybit,BTCUSDT
2024-02-08,1707350400,0.01,-0.0028,0.01,-0.0104,Bybit,BTCUSDT
2024-02-09,1707436800,-0.0028,0.01,0.01,-0.0153,Bybit,BTCUSDT
2024-02-10,1707523200,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-02-11,1707609600,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-02-12,1707696000,0.01,0.01,0.0294,0.01,Bybit,BTCUSDT
2024-02-13,1707782400,0.01,0.01,0.0213,0.01,Bybit,BTCUSDT
2024-02-14,1707868800,0.01,0.01,0.0203,0.01,Bybit,BTCUSDT
2024-02-15,1707955200,0.01,0.01,0.019,0.01,Bybit,BTCUSDT
2024-02-16,1708041600,0.01,0.01,0.0495,0.01,Bybit,BTCUSDT
2024-02-17,1708128000,0.01,0.012,0.0142,0.01,Bybit,BTCUSDT
2024-02-18,1708214400,0.012,0.0177,0.0384,0.01,Bybit,BTCUSDT
2024-02-19,1708300800,0.0177,0.01,0.0248,0.01,Bybit,BTCUSDT
2024-02-20,1708387200,0.01,0.01,0.065,0.01,Bybit,BTCUSDT
2024-02-21,1708473600,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-02-22,1708560000,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-02-23,1708646400,0.01,0.01,0.0197,0.01,Bybit,BTCUSDT
2024-02-24,1708732800,0.01,0.01,0.0159,0.01,Bybit,BTCUSDT
2024-02-25,1708819200,0.01,0.01,0.01,0.01,Bybit,BTCUSDT
2024-02-26,1708905600,0.01,0.0263,0.0592,0.01,Bybit,BTCUSDT
2024-02-27,1708992000,0.0263,0.0233,0.0875,0.01,Bybit,BTCUSDT
2024-02-28,1709078400,0.0233,0.0615,0.147,0.01,Bybit,BTCUSDT
2024-02-29,1709164800,0.0615,0.0393,0.0945,0.01,Bybit,BTCUSDT
2024-03-01,1709251200,0.0393,0.0132,0.0617,0.01,Bybit,BTCUSDT
2024-03-02,1709337600,0.0132,0.0543,0.0658,0.01,Bybit,BTCUSDT
2024-03-03,1709424000,0.0543,0.0454,0.0605,0.01,Bybit,BTCUSDT
2024-03-04,1709510400,0.0454,0.0799,0.1215,0.01,Bybit,BTCUSDT
2024-03-05,1709596800,0.0799,0.0282,0.1342,0.01,Bybit,BTCUSDT
2024-03-06,1709683200,0.0282,0.0275,0.0853,0.01,Bybit,BTCUSDT
2024-03-07,1709769600,0.0275,0.0359,0.07,0.01,Bybit,BTCUSDT
2024-03-08,1709856000,0.0359,0.0231,0.0963,0.01,Bybit,BTCUSDT
2024-03-09,1709942400,0.0231,0.0331,0.0408,0.01,Bybit,BTCUSDT
2023-12-10,1702166400,0.022031,0.037889,0.037889,0.022031,CoinEx,BTCUSDT
2023-12-11,1702252800,0.037889,0.023355,0.037889,0.011622,CoinEx,BTCUSDT
2023-12-12,1702339200,0.023355,0.0,0.023355,0.0,CoinEx,BTCUSDT
2023-12-13,1702425600,0.0,0.001753,0.018031,0.0,CoinEx,BTCUSDT
2023-12-14,1702512000,0.001753,0.0,0.001753,0.0,CoinEx,BTCUSDT
2023-12-15,1702598400,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2023-12-16,1702684800,0.0,0.0,0.023516,0.0,CoinEx,BTCUSDT
2023-12-17,1702771200,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2023-12-18,1702857600,0.0,0.034366,0.034366,0.0,CoinEx,BTCUSDT
2023-12-19,1702944000,0.034366,0.0,0.034366,0.0,CoinEx,BTCUSDT
2023-12-20,1703030400,0.0,0.002246,0.020771,0.0,CoinEx,BTCUSDT
2023-12-21,1703116800,0.002246,0.011464,0.034364,0.002246,CoinEx,BTCUSDT
2023-12-22,1703203200,0.011464,0.039592,0.040469,0.011464,CoinEx,BTCUSDT
2023-12-23,1703289600,0.039592,0.01945,0.046108,0.01945,CoinEx,BTCUSDT
2023-12-24,1703376000,0.01945,0.018522,0.027035,0.006892,CoinEx,BTCUSDT
2023-12-25,1703462400,0.018522,0.016137,0.026847,0.016137,CoinEx,BTCUSDT
2023-12-26,1703548800,0.016137,0.051444,0.051444,0.016137,CoinEx,BTCUSDT
2023-12-27,1703635200,0.051444,0.063055,0.063055,0.051444,CoinEx,BTCUSDT
2023-12-28,1703721600,0.063055,0.046131,0.063055,0.029943,CoinEx,BTCUSDT
2023-12-29,1703808000,0.046131,0.083008,0.099135,0.046131,CoinEx,BTCUSDT
2023-12-30,1703894400,0.083008,0.044164,0.083765,0.044164,CoinEx,BTCUSDT
2023-12-31,1703980800,0.044164,0.034202,0.048887,0.034202,CoinEx,BTCUSDT
2024-01-01,1704067200,0.034202,0.045422,0.045422,0.029362,CoinEx,BTCUSDT
2024-01-02,1704153600,0.045422,0.069847,0.069847,0.042472,CoinEx,BTCUSDT
2024-01-03,1704240000,0.069847,0.0,0.069847,0.0,CoinEx,BTCUSDT
2024-01-04,1704326400,0.0,0.031317,0.033396,0.0,CoinEx,BTCUSDT
2024-01-05,1704412800,0.031317,-0.00065,0.031317,-0.00065,CoinEx,BTCUSDT
2024-01-06,1704499200,-0.00065,0.0,0.0,-0.00065,CoinEx,BTCUSDT
2024-01-07,1704585600,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-08,1704672000,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-09,1704758400,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-10,1704844800,0.0,0.033506,0.033506,0.0,CoinEx,BTCUSDT
2024-01-11,1704931200,0.033506,0.002237,0.033506,0.0,CoinEx,BTCUSDT
2024-01-12,1705017600,0.002237,0.024099,0.031772,0.002237,CoinEx,BTCUSDT
2024-01-13,1705104000,0.024099,0.0,0.073135,-0.002392,CoinEx,BTCUSDT
2024-01-14,1705190400,0.0,0.0,0.026894,0.0,CoinEx,BTCUSDT
2024-01-15,1705276800,0.0,0.0,0.006427,0.0,CoinEx,BTCUSDT
2024-01-16,1705363200,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-17,1705449600,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-18,1705536000,0.0,0.010628,0.011892,0.0,CoinEx,BTCUSDT
2024-01-19,1705622400,0.010628,0.0,0.010628,0.0,CoinEx,BTCUSDT
2024-01-20,1705708800,0.0,0.0,0.001301,0.0,CoinEx,BTCUSDT
2024-01-21,1705795200,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-22,1705881600,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-23,1705968000,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-24,1706054400,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-25,1706140800,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-26,1706227200,0.0,0.0,0.0,-0.002494,CoinEx,BTCUSDT
2024-01-27,1706313600,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-01-28,1706400000,0.0,-0.009676,0.0,-0.009676,CoinEx,BTCUSDT
2024-01-29,1706486400,-0.009676,-0.028371,-0.001844,-0.028371,CoinEx,BTCUSDT
2024-01-30,1706572800,-0.028371,-0.019937,-0.012082,-0.028371,CoinEx,BTCUSDT
2024-01-31,1706659200,-0.019937,-0.00925,-0.00925,-0.020694,CoinEx,BTCUSDT
2024-02-01,1706745600,-0.00925,0.0,0.0,-0.016884,CoinEx,BTCUSDT
2024-02-02,1706832000,0.0,-0.020071,0.0,-0.020071,CoinEx,BTCUSDT
2024-02-03,1706918400,-0.020071,-0.014272,-0.014272,-0.046205,CoinEx,BTCUSDT
2024-02-04,1707004800,-0.014272,-0.015346,0.0,-0.018623,CoinEx,BTCUSDT
2024-02-05,1707091200,-0.015346,-0.03265,-0.005441,-0.03265,CoinEx,BTCUSDT
2024-02-06,1707177600,-0.03265,-0.006969,0.0,-0.03265,CoinEx,BTCUSDT
2024-02-07,1707264000,-0.006969,-0.002737,0.0,-0.006969,CoinEx,BTCUSDT
2024-02-08,1707350400,-0.002737,-0.003263,0.0,-0.00476,CoinEx,BTCUSDT
2024-02-09,1707436800,-0.003263,0.0,0.0,-0.004928,CoinEx,BTCUSDT
2024-02-10,1707523200,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-02-11,1707609600,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-02-12,1707696000,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-02-13,1707782400,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-02-14,1707868800,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-02-15,1707955200,0.0,0.0,0.0,0.0,CoinEx,BTCUSDT
2024-02-16,1708041600,0.0,0.0,0.005795,0.0,CoinEx,BTCUSDT
